V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	fdr
N1.HOG0010200	Success	OG0001993	1336	0.89970929207982	-61811.251663127	-60622.863493752	-60622.855552149	0.97619819139765	0.015883205938735	0.0023483754384507	0.56766275802882	0.21254791873721	0.3751525744459	3.6253337136975	0.057184667525274	0.0027123642869941	0.56766275802882	0.22052843724872	0.3751525744459	3.5158836604766	0.057184667525274	n207	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/88930227/	0.978896555528889
N1.HOG0006007	Success	OG0000866	778	0.77760759411577	-33486.842499074	-32836.735858896	-32836.695973252	1.0063217651007	0.079771287681069	0.00047359046588511	0.53091058944042	0.096905381379115	0.45964973735786	12.970999570178	0.0094396732017248	0.00045121718230211	0.53091058944042	0.095486027237437	0.45964973735786	13.182852765394	0.0094396732017248	n323	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/54991769/	0.923522724806827
N1.HOG0001595	Success	OG0000157	397	0.24740430615468	-25145.955798927	-24215.284997074	-24214.616046109	0.83616043220972	1.3379019306885	0.00010832884732396	0.63869721268434	0.014784149910174	0.35478897116824	533.7697482854	0.0065138161474198	0.00048351497728978	0.63869721268434	0.0294887342292	0.35478897116824	190.76797199258	0.0065138161474198	n938	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/29228448/	0.514000716597453
N1.HOG0026133	Success	OG0013040	176	0.94555102884446	-14619.841739711	-14490.698696011	-14490.696363927	0.056089539875008	0.0046641684893984	0	0.75995966434322	0.59320895137653	0.23907380829548	9999999171.5964	0.00096652736130696	0	0.75995966434322	0.97113436829868	0.23907380829548	3.638273948616	0.00096652736130696	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/52807457/	0.99897895303843
N1.HOG0024285	Success	OG0011235	260	0.59373725729775	-21783.975888964	-21016.197568579	-21016.055295801	0.88949535383696	0.28454555768258	0.0002119868237463	0.6217635076287	0.072434722831762	0.33844099529522	3.3983855993059	0.03979549707608	0.00053984465581704	0.6217635076287	0.096811729311288	0.33844099529522	2.9686880070866	0.03979549707608	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/89661941/	0.819323217906734
N1.HOG0019773	Success	OG0007262	366	0.85992775515279	-19169.733478657	-18666.477438639	-18666.461868491	0.93171434385477	0.031140295170189	1.0475706264274e-05	0.37851536036877	0.011035128252452	0.60370875124759	3.5262049732692	0.017775888383639	2.2920989511508e-05	0.37851536036877	0.015011621838979	0.60370875124759	3.2354470609768	0.017775888383639	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/55449768/	0.961535204936265
N1.HOG0013762	Success	OG0003615	179	0.050725157474569	-8921.7823590054	-8551.9332670969	-8550.0246045536	7.1189127199946	3.8173250866821	3.0910356087872e-05	0.55954893288583	0.016193990024784	0.43170519003594	13.709608783885	0.0087458770782306	7.8423109448291e-33	0.55954893288583	1.7887369148488e-13	0.43170519003594	124274543.54782	0.0087458770782306	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/55794545/	0.185945341618853
N1.HOG0010899	Success	OG0002261	325	0.4172993801699	-26099.041295308	-25244.997563983	-25244.668609855	1.1625404423282	0.6579082563112	8.8509151636575e-05	0.45573504144795	0.05494908052695	0.53188341386505	88.886746118347	0.012381544686997	1.9418239073733e-05	0.45573504144795	0.034288859541576	0.53188341386505	184.33246790083	0.012381544686997	n158	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/78583585/	0.688872105029509
N1.HOG0007319	Success	OG0001138	358	0.00051299771286384	-27595.411919865	-27125.84134332	-27119.807435478	0.58922284341461	12.067815683447	0.00030780883535643	0.4709706130846	0.18123461727206	0.49935723462817	7.4147425252291	0.02967215228723	0.0085273677689988	0.4709706130846	0.36554322933601	0.49935723462817	3.255970664015	0.02967215228723	n138	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/78280979/	0.00554813492819968
N1.HOG0003388	Success	OG0000410	2932	0.06171064493339	-115911.27789474	-111781.35163758	-111779.60623609	50	3.4908029892249	0.0019240630381201	0.93966746286166	0.99681610428796	0.054058722166978	72.026890820878	0.0062738149713586	1.625417146224e-136	0.93966746286166	0.85261365879044	0.054058722166978	7.4943401585919e+92	0.0062738149713586	n421	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/22669543/	0.213053472507737
N1.HOG0026812	Success	OG0013674	226	0.67699535364717	-15477.041970957	-14935.715613478	-14935.628849561	0.90918172093487	0.17352783492242	0.00011564319969681	0.53538922260283	0.11037684291906	0.45616128532065	8.7853624352906	0.0084494920765197	0.00026342728567498	0.53538922260283	0.13483484607566	0.45616128532065	7.211889311751	0.0084494920765197	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/42970115/	0.87045990107445
N1.HOG0025036	Success	OG0011963	280	0.045600180675843	-24337.499960536	-23894.139353572	-23892.141202056	0.52483193302067	3.9963030338986	0.00033042168300327	0.57841344358651	0.18268290741738	0.40484180774475	5.9533298208679	0.016744748668748	0.014896903778068	0.57841344358651	0.4097467235238	0.40484180774475	2.5504614219999	0.016744748668748	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/71456791/	0.173039440386063
N1.HOG0023411	Success	OG0010397	306	0.19334798148526	-21318.51252399	-21085.958662056	-21085.112701742	0.53731499435459	1.6919206288585	0.00021413946645272	0.83611310776723	0.33445147312836	0.1533324263262	4.1569930003301	0.010554465906572	0.010676485800921	0.83611310776723	0.55515857125216	0.1533324263262	2.150202648423	0.010554465906572	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/97248632/	0.443826728011052
N1.HOG0021869	Success	OG0008956	972	0.23669938830084	-77781.781841878	-76831.166212661	-76830.466140441	0.88067735602174	1.4001444396272	0.071044796201206	0.86644665099631	0.99279575395761	0.12510254491961	23.811380212122	0.0084508040840837	0.09740258401222	0.86644665099631	0.99365264927478	0.12510254491961	16.311841570967	0.0084508040840837	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/29757188/	0.500675918424734
N1.HOG0019963	Success	OG0007390	832	0.90402876157342	-54425.600049649	-53689.863351314	-53689.856082315	1.0249047818697	0.014537998751621	3.4925036824179e-05	0.12536613853375	0.047677981189108	0.79965192783565	2.1102691158248	0.074981933630591	2.7048280943658e-05	0.12536613853375	0.044197901785647	0.79965192783565	2.1498858744641	0.074981933630591	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/83776577/	0.981567786399037
N1.HOG0014637	Success	OG0004073	245	0.49048093066572	-23500.585671715	-22849.223649783	-22848.98591425	0.69573128873067	0.47547106715501	3.1762235587924e-06	0.48498372251141	0.06356994657614	0.43803955379052	2.5460829203397	0.076976723698078	0.00014955725935626	0.48498372251141	0.14702285936523	0.43803955379052	1.9159237798968	0.076976723698078	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/11048683/	0.74488535727036
N1.HOG0011294	Success	OG0002411	224	0.50010781672429	-17515.902654072	-17181.964519965	-17181.737166154	0.66853335402434	0.45470762102923	0.00030933598155729	0.51202261005058	0.094319487640753	0.40888904315279	2.15101327979	0.079088346796638	0.0045054242321343	0.51202261005058	0.20629412346298	0.40888904315279	1.6687181965216	0.079088346796638	n139	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/94288368/	0.752999259536291
N1.HOG0003417	Success	OG0000414	378	0.00078289605348736	-24769.84154859	-23941.103194117	-23935.462519126	0.68919972671133	11.281349981116	2.7011045251144e-05	0.50257327956786	0.065810433220209	0.47558089272365	10.290793715684	0.021845827708498	0.00071026362708439	0.50257327956786	0.15330949901035	0.47558089272365	4.9863124241116	0.021845827708498	n417	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/20036208/	0.00783098876299144
