V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	fdr
N1.HOG0024027	Success	OG0010978	250	4.8439295883385e-05	-20981.283597559	-20695.005835301	-20686.751719021	2.9720629460883	16.508232560518	0.014252021735623	0.61700688827184	0.092372746945749	0.34094961428742	2.6633480465354	0.042043497440745	3.2599030214249e-06	0.61700688827184	0.00084242497380394	0.34094961428742	18.382245778636	0.042043497440745	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/81417996/	0.000154486693391917
N1.HOG0022165	Success	OG0009240	615	0.00016601885263234	-64386.969656336	-63055.297028707	-63048.206416375	1.3017795176641e-06	14.181224665415	0	0.39713650893061	0.25058059279092	0.55983451333578	7.9050556788032	0.04302897773361	0	0.39713650893061	0.99999819837173	0.55983451333578	1.000002691436	0.04302897773361	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/71911609/	0.000502219518093418
N1.HOG0020178	Success	OG0007555	178	0.52239331742979	-11572.047729016	-11255.95981983	-11255.75523703	1.8091784242169	0.40916560099868	0.00018693209750118	0.660707301324	0.24961914883211	0.33601129441065	3999.9983996005	0.0032814042653511	1.798087886918e-07	0.660707301324	0.081202271336164	0.33601129441065	3286766.9000047	0.0032814042653511	n18	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/75373334/	0.708319307073991
N1.HOG0017752	Success	OG0005864	248	6.2206573470114e-07	-19278.161269166	-19048.058036741	-19035.636724085	3.4895831752631	24.842625312791	0.0069163135866019	0.38592382414085	0.13857157034796	0.51611104008892	2.1557107332278	0.097965135770232	2.8977640017276e-08	0.38592382414085	0.0010111149112802	0.51611104008892	14.591224536615	0.097965135770232	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/95739244/	2.3210106258045e-06
N1.HOG0014975	Success	OG0004261	416	0.28076394700256	-37465.796839371	-36172.628371556	-36172.046677414	1.0325513092171	1.163388283996	0.00016287834232903	0.51406760381975	0.067258540393796	0.47086169868644	1642.038505998	0.015070697493815	0.00012261808605841	0.51406760381975	0.061601187275359	0.47086169868644	2089.5283814762	0.015070697493815	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/13397713/	0.447704163587056
N1.HOG0011664	Success	OG0002576	1212	0.6460322546389	-109712.42866322	-108132.48765166	-108132.38218205	1.0757197961201	0.21093921022839	0.00031633170411367	0.37174947086151	0.14444157543191	0.57040564418325	2.916250304219	0.057844884955242	0.00017184394782761	0.37174947086151	0.12475681608799	0.57040564418325	3.1624322918639	0.057844884955242	n181	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/33744183/	0.815926834167053
N1.HOG0027021	Success	OG0013865	51	0.70663434470068	-4875.6620724837	-4809.4885989154	-4809.4177679289	0.2951042032753	0.14166197301893	0.00012635122619804	0.64303046532209	0.81590293011334	0.3561131526541	9998.9900010095	0.00085638202380512	0.07072284335171	0.64303046532209	0.9417251041159	0.3561131526541	15.149694252011	0.00085638202380512	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/67503258/	0.865758639248714
N1.HOG0025338	Success	OG0012261	526	7.646324862165e-08	-37425.032432611	-36394.515507646	-36380.068683593	2.2969404034256	28.893648106678	2.3814162060829e-06	0.4745204668639	0.039192782223036	0.50577918879533	6.3564663261644	0.019700344340771	1.213181604355e-13	0.4745204668639	0.00058705425309847	0.50577918879533	69.97432379151	0.019700344340771	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/19928043/	3.0437284361139e-07
N1.HOG0022092	Success	OG0009169	258	0.86897467101351	-23328.978716598	-23050.367378878	-23050.353772811	0.90265542389747	0.027212134846195	0.034077569190008	0.86882612242125	1	0.1249656146488	18.041947869832	0.0062082629299449	0.047350528366743	0.86882612242125	1	0.1249656146488	13.614166143253	0.0062082629299449	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/52508358/	0.971756621348441
N1.HOG0020026	Success	OG0007444	421	3.0063458192897e-06	-27931.32561567	-27372.111258914	-27361.205007162	5.5339256030339e-07	21.812503502835	0	0.33905676374514	0.046315141541805	0.63931509784638	5.1591062590683	0.021628138408484	0	0.33905676374514	0.99999829982104	0.63931509784638	1.0000009079866	0.021628138408484	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/18867276/	1.0625553505052e-05
N1.HOG0014206	Success	OG0003839	842	0	-62519.0581681	-61437.454247537	-61367.016916359	5.7097481606695e-07	140.87466235629	0	0.1679034348086	0.014019459403234	0.75265265406375	1.4758756386375	0.079443911127648	0	0.1679034348086	0.99999756347702	0.75265265406375	1.0000002222528	0.079443911127648	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/86373279/	0
N1.HOG0011245	Success	OG0002393	309	0.00026632661974013	-24210.203936112	-23697.588489274	-23690.941734994	0.35439595444062	13.293508560331	4.9395019652323e-06	0.60046871460036	0.15579820370345	0.39081418526559	26.008584604464	0.0087171001340462	0.013166270695112	0.60046871460036	0.51742498701242	0.39081418526559	3.1733037143079	0.0087171001340462	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/24369148/	0.000788006296732733
N1.HOG0003577	Success	OG0000439	339	0	-18786.085276305	-18462.724351537	-18416.708420687	4.5246266620245	92.031861700088	0	0.14007302197924	0.065486395166292	0.75828206331456	2.1877408572125	0.10164491470621	0	0.14007302197924	4.4007392108206e-06	0.75828206331456	34.542551405678	0.10164491470621	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/96000286/	0
N1.HOG0025105	Success	OG0012032	971	0.37847410538962	-70158.572659076	-68764.192663166	-68763.804836979	1.8948936085326	0.77565237355884	0.0011435066599596	0.89298397848146	0.90836075901628	0.10228633215682	17.182869562663	0.0047296893617218	2.6648656060876e-06	0.89298397848146	0.83349700138115	0.10228633215682	218.9651178306	0.0047296893617218	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/29701093/	0.563342928376006
N1.HOG0023480	Success	OG0010462	585	0.013243400130005	-34777.40470626	-34218.014213573	-34214.946062635	0.32636933657686	6.1363018768898	0	0.85494554867124	0.41740810343531	0.14174095677085	75.872058058337	0.0033134945579173	0	0.85494554867124	0.7519045361028	0.14174095677085	4.1077222542004	0.0033134945579173	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/72856890/	0.0314504683402324
N1.HOG0021697	Success	OG0008806	216	0.0015249442577686	-22692.679013222	-22155.156446915	-22150.132332136	0.32981280818788	10.048229559077	5.0415207341672e-05	0.54497097049815	0.1641218982436	0.43518530083424	9.5850221876315	0.019843728667609	0.038251613531852	0.54497097049815	0.55100034370933	0.43518530083424	2.1073757791653	0.019843728667609	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/77255407/	0.00415343035649918
N1.HOG0024020	Success	OG0010971	465	0.19651501860575	-35810.268380071	-35349.938840304	-35349.104797019	0.45915653213451	1.6680865715171	4.4779562053994e-09	0.67061154010466	0.42567844184736	0.32750891731686	9999999171.5964	0.0018795425784831	0.00014673670852368	0.67061154010466	0.67560121132071	0.32750891731686	39044.989001186	0.0018795425784831	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/79711463/	0.33546755123087
N1.HOG0022188	Success	OG0009260	472	0.15477668399685	-32359.481054372	-31700.648714829	-31699.636449246	1.4162556112997	2.0245311672843	5.3625258526311e-05	0.5493491848439	0.086660252279188	0.42768580328648	5.7026932500249	0.02296501186962	8.9473710377404e-07	0.5493491848439	0.031309890051604	0.42768580328648	11.770707255377	0.02296501186962	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/41567333/	0.275185583966103
N1.HOG0020202	Success	OG0007575	261	0.89323412303514	-24708.834720529	-24340.153878573	-24340.144872004	0.95526617220846	0.018013137305388	0.00022423901288756	0.7258723942045	0.73503885087314	0.2680301249194	19.661784385308	0.0060974808761013	0.00032655612271952	0.7258723942045	0.74523071602141	0.2680301249194	17.208944101219	0.0060974808761013	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/95280548/	0.987896631856979
N1.HOG0017782	Success	OG0005883	146	0.88853897978681	-12862.810275323	-12635.970807977	-12635.960986523	0.99006360644284	0.01964290813703	1.0260073603596e-05	0.62414305941214	0.56126929164369	0.36707373893245	24.21117357295	0.0087832016554026	1.1500630452875e-05	0.62414305941214	0.56449956872704	0.36707373893245	23.456527256066	0.0087832016554026	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/72908197/	0.984994029692523
N1.HOG0014772	Success	OG0004147	434	0.76574135978807	-33567.045441677	-32868.540324253	-32868.495937165	0.97369670939328	0.088774175746948	0.00020843478143938	0.42821025901018	0.099924790810366	0.56124390582343	12.287024317327	0.010545835166389	0.00026049139891402	0.42821025901018	0.10616592133331	0.56124390582343	11.502458741892	0.010545835166389	n148	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/14099823/	0.905794864044008
N1.HOG0011468	Success	OG0002482	77	0.56742981955524	-5688.1824052276	-5620.6219625756	-5620.4584616136	0.85007744341109	0.32700192415177	1.7461523448097e-06	0.58277965812366	0.12983109592799	0.41505699087279	9.5079486915586	0.0021633510035569	1.2744532201326e-05	0.58277965812366	0.17632067981887	0.41505699087279	6.7834331808965	0.0021633510035569	n107	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/87244644/	0.749723277940393
N1.HOG0008087	Success	OG0001324	548	0.0072939372315258	-43501.298394787	-43072.699925004	-43069.100365412	0.48753136772081	7.1991191820562	0.0099189169256441	0.77573291752258	0.41644367131935	0.21971307150068	14.336973585433	0.0045540109767463	0.10549053064369	0.77573291752258	0.65241170815785	0.21971307150068	3.6627670564888	0.0045540109767463	n247	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/18613182/	0.0181458830703749
N1.HOG0026903	Success	OG0013759	46	0.57656492394137	-4105.7349754197	-4077.2810037912	-4077.1250933182	0.66555192665049	0.31182094600717	0.041948694768229	0.82807851263108	0.86599933365922	0.16537334825009	5.462491046542	0.0065481391188277	0.12115674928245	0.82807851263108	0.90868778529417	0.16537334825009	3.0957923766384	0.0065481391188277	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/45740987/	0.756846460161581
N1.HOG0025599	Success	OG0012520	668	0	-46096.245713212	-44724.599252849	-44606.858633216	11.188294982961	235.48123926467	5.8690906637359e-05	0.35791060212417	0.01234125925506	0.56765870667852	1.6954596958942	0.074430691197309	4.5448768172544e-48	0.35791060212417	4.421471172734e-22	0.56765870667852	367.56644115379	0.074430691197309	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/67251243/	0
N1.HOG0022336	Success	OG0009389	383	0.016894756922493	-38795.431874806	-38011.190703096	-38008.337066211	0.46555095714835	5.7072737695853	6.1390180944993e-09	0.47613561120694	0.2188764809997	0.44966987276924	4.3716834164913	0.074194516023823	0.00015029398131663	0.47613561120694	0.49297972521296	0.44966987276924	1.9872596630943	0.074194516023823	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/52318415/	0.0391456493302732
N1.HOG0017979	Success	OG0006010	341	0.8889306755098	-15138.692509779	-14810.065869709	-14810.056117613	0.96796088623139	0.01950419320201	0.0001864782077676	0.56363836050783	0.078809116084163	0.42323241866377	6.7276458716543	0.013129220828405	0.00024553525430997	0.56363836050783	0.085492726760116	0.42323241866377	6.3290586806516	0.013129220828405	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/47259449/	0.98513232731517
N1.HOG0015309	Success	OG0004437	280	8.4352790752362e-08	-20724.996869065	-20369.375830534	-20355.024099427	5.1651576365715e-06	28.70346221303	0	0.52458009086978	0.085127666023074	0.44024822452617	3.1099377590414	0.035171684604051	0	0.52458009086978	0.9999872751821	0.44024822452617	1.000005860419	0.035171684604051	n105	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/67289036/	3.34825159339768e-07
N1.HOG0008550	Success	OG0001469	301	0.12214964249493	-8688.5126476171	-8595.689742102	-8594.4949725845	1.5031610076253	2.3895390348735	8.5496793048434e-06	0.23567323653085	0.010665257103788	0.76335478641844	28.896965160344	0.00097197705070778	2.4093760665278e-08	0.23567323653085	0.0010857338955539	0.76335478641844	156.99872177418	0.00097197705070778	n141	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/89325682/	0.224956231486694
N1.HOG0027060	Success	OG0013899	497	0	-31306.779780345	-30449.663548488	-30365.902143958	2.1327075257351e-07	167.52280905938	0	0.59879814053147	0.18901153060898	0.38774810003651	20.743290222063	0.013453759432019	0	0.59879814053147	0.99999964470224	0.38774810003651	1.0000006466847	0.013453759432019	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/86478618/	0
N1.HOG0025245	Success	OG0012168	458	8.3200113465409e-12	-32298.11453371	-32020.188090793	-31996.843657793	8.2759291895276	46.688865999044	0.029973637953248	0.93433860291772	0.030005283185302	0	1.3955260695933	0.065661397082284	2.4751618971659e-13	0.93433860291772	2.496871793222e-13	0	15.770340029039	0.065661397082284	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/91482004/	4.30168358077155e-11
N1.HOG0021684	Success	OG0008794	358	0.23873637599396	-31734.082859484	-31112.545541481	-31111.851521482	1.4517036996432	1.3880399987611	0.00097505130913137	0.42500122966071	0.063398485815017	0.5078557839109	2.7070629286033	0.067142986428387	4.2555925339767e-05	0.42500122966071	0.018237843562733	0.5078557839109	4.2448217410866	0.067142986428387	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/24267951/	0.392646934516887
N1.HOG0019730	Success	OG0007230	131	0.0047525400308364	-11088.574162968	-10840.770193929	-10836.784555442	0.072923413861205	7.9712769735852	0	0.29711553121036	0.0032210269761192	0.55134883569718	1.001644312902	0.15153563309246	0	0.29711553121036	0.65807355909129	0.55134883569718	1.0001198176119	0.15153563309246	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/85663984/	0.0121919427839546
N1.HOG0017413	Success	OG0005665	427	3.3306690738755e-16	-31755.729517272	-30878.012599189	-30844.807036891	2.1759502560673	66.41112459635	4.2206968718922e-05	0.28911679271872	0.027240488034539	0.62754712624457	2.7450550969318	0.083336081036714	3.0272866671304e-10	0.28911679271872	0.0003936456224551	0.62754712624457	9.0004723861449	0.083336081036714	n20	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/32042894/	2.21913798088553e-15
N1.HOG0014291	Success	OG0003889	378	3.0546174101254e-07	-28361.278575821	-27797.560317352	-27784.452883736	13.815438343617	26.214867232142	0.00019999178936237	0.54902923183733	0.048687501747329	0.37198807911691	1.5048734616408	0.078982689045762	7.8860885138958e-52	0.54902923183733	7.3467839832348e-19	0.37198807911691	283.29576226281	0.078982689045762	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/61910658/	1.16666012354642e-06
N1.HOG0010869	Success	OG0002244	34	0.75831879079767	-1699.4222814264	-1674.2610937257	-1674.2137573846	13.432469178759	0.094672682359032	0.0022186683542144	0.56986245702216	0.096199624310021	0.42796756283343	178.09937019944	0.0021699801444026	2.2463002763152e-36	0.56986245702216	2.1953699369942e-14	0.42796756283343	1.705898160321e+30	0.0021699801444026	n150	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/32146875/	0.901748687889338
N1.HOG0006976	Success	OG0001056	1407	0.45743750489748	-94252.12200051	-91096.798006006	-91096.521927288	1.0115940278456	0.55215743512963	9.2037784947284e-05	0.38122735069405	0.042919512809837	0.59253369279096	8.888417307008	0.026238956514989	8.2636567469534e-05	0.38122735069405	0.041381072753042	0.59253369279096	9.1164369618775	0.026238956514989	n39	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/70434102/	0.644587220730789
N1.HOG0002279	Success	OG0000257	30	0.46991919844514	-1631.1871210828	-1627.5404423377	-1627.2793593503	44.054794117184	0.52216597493134	0.028218951110854	1	0.3254410257727	0	5.8088252111298	0	5.4814683223486e-69	1	3.3271130309276e-22	0	4.5893705565318e+33	0	n108	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/82471803/	0.657974142298302
N1.HOG0024894	Success	OG0011825	226	0.72135170643299	-23437.10172935	-22870.369920554	-22870.306319926	1.5480502454475	0.12720125628402	7.5404661936054e-05	0.27367966873897	0.047175076338951	0.62766739239129	2.5575247491483	0.098652938869749	4.1495907539392e-07	0.27367966873897	0.0088479056501695	0.62766739239129	4.2788357061233	0.098652938869749	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/16572075/	0.875374227441751
N1.HOG0023263	Success	OG0010259	231	0.78083776998831	-16407.040552772	-16039.083823761	-16039.045118506	0.94709094786242	0.077410509875335	8.5028009522145e-06	0.45135141629601	0.10974459632147	0.51374983594888	5.284379850346	0.034898747755111	1.5770086677001e-05	0.45135141629601	0.12335466084151	0.51374983594888	4.8388381852426	0.034898747755111	n6	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/46099010/	0.916820677764629
N1.HOG0021293	Success	OG0008454	357	0.60061736616068	-30331.644843254	-29729.154882829	-29729.017849943	1.0161432590754	0.27406577186048	0.00010924131146835	0.36403559999183	0.019074151505921	0.54018938474197	1.5538610472757	0.095775015266203	9.4283036001751e-05	0.36403559999183	0.017893117330159	0.54018938474197	1.5649562330505	0.095775015266203	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/14780031/	0.777896640283686
N1.HOG0018913	Success	OG0006648	336	0	-21059.82014852	-20642.474475676	-20552.584152522	1.1615722774524e-06	179.78064630677	0	0.50630478058241	0.003584277499063	0.436024476927	1	0.05767074249059	0	0.50630478058241	0.99999345897749	0.436024476927	1	0.05767074249059	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/22364680/	0
N1.HOG0025889	Success	OG0012799	127	0.62788917221964	-11402.496633798	-11259.341310532	-11259.223843491	0.6687177003212	0.23493408222203	0.011081466398581	0.78957351789758	0.86748777186539	0.20272114593885	13.043473023015	0.0077053361635682	0.04924788217007	0.78957351789758	0.9093176422561	0.20272114593885	5.5703592524247	0.0077053361635682	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/93351749/	0.799597639724603
N1.HOG0024284	Success	OG0011234	301	0	-24780.333609992	-24237.7351219	-24183.465149866	27.093683168677	108.5399440688	0.00012715142610067	0.5278493645245	0.021786213387422	0.38616888643983	1.1821423003179	0.08598174903567	2.8295269012529e-106	0.5278493645245	9.4454560923851e-46	0.38616888643983	93.08750616428	0.08598174903567	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/40925806/	0
N1.HOG0022376	Success	OG0009424	516	0	-37417.861379115	-36864.370369767	-36765.397204394	7.8128743730045e-07	197.94633074572	0	0.570326611089	0.068289188907237	0.36127535116828	1.3697856976965	0.068398037742717	0	0.570326611089	0.99999790302374	0.36127535116828	1.0000002458355	0.068398037742717	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/34060500/	0
N1.HOG0020273	Success	OG0007619	940	0	-64732.280318122	-63176.297525406	-63066.497323126	10.551006083941	219.60040456001	0.025001813108204	0.058240942229015	0.025713644421267	0.82718937149222	1.7444799361467	0.11456968627877	1.2502233239266e-17	0.058240942229015	1.6812288346547e-17	0.82718937149222	354.66571922169	0.11456968627877	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/93616433/	0
N1.HOG0013816	Success	OG0003645	450	0.28917964676309	-40643.884902345	-40090.491269661	-40089.929551315	0.690661622307	1.1234366931312	0.0047700603434981	0.57694199590373	0.29428628028201	0.40728588864348	7.2650568757099	0.015772115452786	0.024925594878335	0.57694199590373	0.42963518149195	0.40728588864348	3.9339128793128	0.015772115452786	n103	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/85384868/	0.458105426594465
N1.HOG0010416	Success	OG0002066	116	0.46614277865063	-4894.0308361926	-4708.8432276074	-4708.577675243	1.4726313306568	0.53110472868502	6.1593896528425e-05	0.57264408040485	0.014233356183268	0.42554608179207	7.5671451888137	0.0018098378030853	6.302912378665e-07	0.57264408040485	0.0019076666951596	0.42554608179207	19.694406560006	0.0018098378030853	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/35546489/	0.653596755188424
N1.HOG0007021	Success	OG0001065	462	0.6096902480339	-30207.227750555	-29718.286503821	-29718.156190702	0.71774889600036	0.26062623660982	0.0001950789871423	0.23712678381078	0.05864227390401	0.72908602529777	3.486871482031	0.033787190891446	0.0021742159444083	0.23712678381078	0.13058240504335	0.72908602529777	2.4509406649685	0.033787190891446	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/37833907/	0.785599168927759
N1.HOG0002308	Success	OG0000266	604	0.0023480909293397	-43141.689624744	-42311.074957966	-42306.447285451	0.74389230463139	9.2553450289415	7.0139222542811e-05	0.28529532543195	0.14137874547633	0.66624674433169	6.745649432526	0.048457930236355	0.00081253544620616	0.28529532543195	0.2333336032486	0.66624674433169	4.137179851253	0.048457930236355	n482	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/36797073/	0.0062745205932267
N1.HOG0026409	Success	OG0013297	484	0	-40193.53341352	-39534.419433758	-39476.535042221	12.415784888179	115.76878307301	6.20663945339e-05	0.48900501329812	0.097060122142546	0.4085150601932	1.6546319057051	0.10247992650868	5.8211867298437e-53	0.48900501329812	2.6504333543999e-13	0.4085150601932	519.21767476568	0.10247992650868	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/71901233/	0
N1.HOG0024912	Success	OG0011842	129	0.65886564291538	-12787.834374475	-12618.532049589	-12618.434597358	0.54505100709982	0.19490446171767	0.0002998321206297	0.4810251490033	0.10104654794683	0.46236693424498	1.8529567770301	0.056607916751724	0.012014864878797	0.4810251490033	0.28669058500716	0.46236693424498	1.3995881136327	0.056607916751724	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/19603856/	0.827629645578003
N1.HOG0023155	Success	OG0010156	172	0.42536178672894	-14000.487703913	-13703.858666318	-13703.540939328	0.34766850812707	0.63545398118731	9.5547075506895e-06	0.24728189348902	0.01322420100515	0.65924916280959	1.5424129319397	0.093468943701396	0.017979585358619	0.24728189348902	0.22225897978232	0.65924916280959	1.1626030070739	0.093468943701396	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/42713809/	0.612954657114512
N1.HOG0021451	Success	OG0008591	401	0.86586709505644	-32281.230545289	-31305.077117763	-31305.062852396	0.96560943768383	0.028530733397929	0.00010578377140362	0.53337790023979	0.090768845424061	0.43107310212397	7.0607634527213	0.035548997636244	0.00014492439997551	0.53337790023979	0.098576626205363	0.43107310212397	6.6017515512895	0.035548997636244	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/71397402/	0.970497830788826
N1.HOG0019613	Success	OG0007147	239	0.068611434461965	-22369.282141165	-21904.591591156	-21902.933625492	0.75824128198018	3.3159313290816	0.00061436829145019	0.53318389399032	0.14553538907703	0.44733048326464	7.6173739185958	0.019485622745044	0.0036715895981245	0.53318389399032	0.23191468362022	0.44733048326464	4.6625248754077	0.019485622745044	n9	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/26222132/	0.138169654798989
N1.HOG0017068	Success	OG0005449	227	1.7906942595403e-10	-15614.967537461	-15318.584684538	-15298.243355785	4.8644393720829	40.682657505062	0.0010344638075716	0.32827925405692	0.029010039685057	0.52991461685107	1.5533744791498	0.14180612909201	3.0079012357574e-15	0.32827925405692	3.3201639465056e-08	0.52991461685107	8.5202298620704	0.14180612909201	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/16606233/	8.5140313506677e-10
N1.HOG0014100	Success	OG0003779	565	0.39037673119886	-34281.32716764	-33438.378144663	-33438.009260545	0.92433333555037	0.73776823526714	0.00021888930634196	0.57981619733808	0.031032070704873	0.3947843760047	2.6957540615364	0.025399426657224	0.00041414035009949	0.57981619733808	0.0403580715132	0.3947843760047	2.5008758276222	0.025399426657224	n167	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/80311389/	0.576391753245314
N1.HOG0011136	Success	OG0002354	362	0	-30108.784587034	-29383.002742357	-29300.533547922	3.9358037161642e-07	164.9383888694	0	0.55404483002145	0.16155249119044	0.4086916651674	8.0547750383039	0.037263504811155	0	0.55404483002145	0.99999928253269	0.4086916651674	1.0000008211133	0.037263504811155	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/28481697/	0
N1.HOG0007558	Success	OG0001197	516	0.84761894096775	-29513.731215176	-28831.33508916	-28831.316626934	1.0153610325917	0.036924453088432	0.00018358677211694	0.54966845417924	0.041398434843419	0.43410352823928	5.4218141269887	0.016228017581484	0.00016086076575105	0.54966845417924	0.039422064752029	0.43410352823928	5.5644448745841	0.016228017581484	n317	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaBeryciformes/hyphytmp/96834481/	0.958896746421131
