V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	fdr
N1.HOG0023984	Success	OG0010940	260	0.28420727417665	-20940.222648719	-20619.179184131	-20618.605753766	0.27723157453018	1.1468607305942	0.00017153406415587	0.84478525400091	0.86654594845848	0.1543477114388	204.38581968152	0.00086703456028983	0.090373900367582	0.84478525400091	0.96106744483773	0.1543477114388	4.370487700471	0.00086703456028983	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/93985226/	0.515615909498215
N1.HOG0022217	Success	OG0009288	1979	9.0125749667824e-05	-152299.9539528	-150497.11279058	-150489.44626408	0.36294290818235	15.333053008653	0.018632419043954	0.68302872045893	0.58022161422675	0.3113636217138	67.341113592267	0.0056076578272709	0.23561692764692	0.68302872045893	0.82072579563218	0.3113636217138	4.608518835389	0.0056076578272709	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/79267174/	0.000462241027275367
N1.HOG0020188	Success	OG0007564	321	5.4247978664712e-08	-21305.996438768	-20947.259781418	-20932.480420201	15.524853599739	29.558722433721	0.00011797576894783	0.36531821645643	0.057705257333592	0.63206360125901	9999999171.5964	0.0026181822845516	1.0355201869067e-61	0.36531821645643	5.8620587302168e-20	0.63206360125901	1.7722926600136e+155	0.0026181822845516	n16	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/23964690/	3.57632519517964e-07
N1.HOG0017560	Success	OG0005757	21	7.158115865602e-07	-2233.494215518	-2170.9524108888	-2158.666367707	8.1964178344787	24.572086363491	4.147521349492e-05	0.3868856168912	0.007522290386791	0.37040942057344	2.5577830841905	0.24270496253536	1.2066034826425e-36	0.3868856168912	3.9235396157314e-18	0.37040942057344	2203.0349833635	0.24270496253536	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/99062793/	4.37782907591097e-06
N1.HOG0014470	Success	OG0003981	242	0.29721155459557	-16947.719370519	-16375.730585541	-16375.187253568	0.66263405133374	1.0866639451415	2.350195813899e-05	0.53134589291015	0.063428035557421	0.45781377043616	17.505122084539	0.010840336653697	0.00085651687217576	0.53134589291015	0.16082397036008	0.45781377043616	6.6644383652788	0.010840336653697	n124	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/98964231/	0.530325017502702
N1.HOG0011454	Success	OG0002478	489	0.30322012886335	-28969.974092601	-28170.52871513	-28169.998725968	0.54922280640564	1.0599783239595	0.00016864259222867	0.37414553159135	0.04347157187167	0.60404004365858	7.6429493682356	0.021814424750061	0.0084676787829429	0.37414553159135	0.17867809653246	0.60404004365858	3.055674399131	0.021814424750061	n4	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/86077046/	0.537066106611852
N1.HOG0008297	Success	OG0001384	554	3.1986025161856e-08	-39982.092855687	-38910.091041369	-38894.799468252	2.13730084512	30.583146234479	1.7510673703342e-05	0.48190436489052	0.095196739965316	0.49831353844621	8.504714119813	0.01978209666327	6.8156483142839e-11	0.48190436489052	0.0065615750430909	0.49831353844621	97.042618045463	0.01978209666327	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/47014873/	2.13561946292508e-07
N1.HOG0003913	Success	OG0000488	1256	0.0314367782961	-66636.513336612	-64753.655549903	-64751.341074391	1.2735296392493	4.6289510232018	0.00049251609282735	0.73246689499172	0.13863769153643	0.25997859738137	361.35488488376	0.0075545076269088	6.13337300972e-05	0.73246689499172	0.080753327141989	0.25997859738137	1809.6920356314	0.0075545076269088	n736	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/42270114/	0.0961064835286565
N1.HOG0025228	Success	OG0012151	328	0.095636451738461	-21744.741910922	-21489.017298028	-21487.628875992	0.37238429429144	2.7768440720756	0.00030914452948599	0.60386155569774	0.15829586828616	0.38755532008469	5.0058816182898	0.0085831242175752	0.04931639150108	0.60386155569774	0.50337894274468	0.38755532008469	1.8216946390892	0.0085831242175752	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/56345545/	0.237778634276908
N1.HOG0023606	Success	OG0010582	273	0.95149868356048	-16683.225711782	-16382.499401424	-16382.497551592	0.91755087740573	0.0036996648159402	1.6413851356945e-05	0.48887488074248	0.012485236030456	0.46436625988435	1.6746624791965	0.046758859373169	4.0711039585887e-05	0.48887488074248	0.017920378331112	0.46436625988435	1.6049617310196	0.046758859373169	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/33838922/	1
N1.HOG0021841	Success	OG0008930	419	0.27587799458128	-32421.238906741	-31773.014226004	-31772.420583765	0.47537803326023	1.1872844771569	0	0.53779419801141	0.21334312188981	0.42837267603865	6.1006422097514	0.033833125949943	0	0.53779419801141	0.47979832359856	0.42837267603865	2.3623828808446	0.033833125949943	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/23460077/	0.504013016560602
N1.HOG0024141	Success	OG0011091	594	0.080144443288115	-45818.691801851	-45064.763801925	-45063.232816877	0.25996656964637	3.0619700958778	0.00054526654139941	0.39289432642597	0.084219174436937	0.53589018320847	1.9928957640506	0.071215490365558	0.14178405637508	0.39289432642597	0.52558477797783	0.53589018320847	1.1963437359805	0.071215490365558	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/29993250/	0.206629689732513
N1.HOG0022327	Success	OG0009380	608	0.73920596718287	-51499.548186627	-50852.027719641	-50851.972306759	0.73649192037807	0.11082576363697	0.00024316381089306	0.3436786796143	0.17378093071332	0.60522915107547	3.1300331656584	0.051092169310233	0.0021789324699072	0.3436786796143	0.27559269452828	0.60522915107547	2.3172227836705	0.051092169310233	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/43510280/	0.907574443895628
N1.HOG0020368	Success	OG0007695	691	0.023729440020192	-45853.280772473	-44895.3554149	-44892.798264992	1.7856815246459	5.1142998172145	0	0.34475576489507	0.085061779487371	0.64400805990636	8.6307452046083	0.011236175198566	0	0.34475576489507	0.012270057719654	0.64400805990636	46.933630261775	0.011236175198566	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/42513919/	0.0761321566024877
N1.HOG0017971	Success	OG0006002	322	0.82404365441442	-13323.299730655	-13157.642881857	-13157.61816273	1.0601562233955	0.049438252710388	0.0079504344221859	0.97052474249412	0.93417924630765	0	1.5419601941897	0.029475257505876	0.0059441026841818	0.97052474249412	0.93036081012083	0	1.5826574764449	0.029475257505876	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/32728275/	0.954182003058227
N1.HOG0015012	Success	OG0004277	493	0.0098507907137689	-26308.710098954	-25952.845442099	-25949.514601228	0.045479210912873	6.6616817424365	0.00024617556111802	0.51062391990116	0.1468036672469	0.47288371073435	5.498753060517	0.016492369364497	0.68529358643157	0.51062391990116	0.9164396102306	0.47288371073435	1.0806041533658	0.016492369364497	n204	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/23000485/	0.0358732182245006
N1.HOG0027051	Success	OG0013890	332	0.42236948364712	-22035.649636823	-21606.084899274	-21605.763042813	0.66716305754538	0.64371292228316	0.00017466490352552	0.42014366383595	0.073246640286644	0.56484940007629	6.7095177216763	0.015006936087762	0.0031112752249702	0.42014366383595	0.17483496744558	0.56484940007629	3.5607206092232	0.015006936087762	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/25216089/	0.663064757079212
N1.HOG0025720	Success	OG0012640	261	0.52467472782959	-20399.913252381	-19870.665393425	-19870.463046177	0.72306239133857	0.40469449675584	0.0001038417204364	0.51247101064562	0.13011266442474	0.45805482849671	6.1224611420014	0.029474160857662	0.0013170077227953	0.51247101064562	0.22887470133541	0.45805482849671	3.7067783895641	0.029474160857662	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/45783858/	0.756183671880682
N1.HOG0024129	Success	OG0011079	537	0.69988475334999	-52640.374800356	-51535.623380797	-51535.549084907	1.048599867057	0.1485917789978	0.0019588315655887	0.79238022055255	0.92646012293051	0.20462191512002	88.083434552525	0.0029978643274308	0.0014467334156439	0.79238022055255	0.92302723273137	0.20462191512002	109.50043434133	0.0029978643274308	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/65533693/	0.884894346343544
N1.HOG0022474	Success	OG0009510	386	0.26276478167276	-28786.56020258	-28090.74197455	-28090.114908626	0.83228084926647	1.2541318476797	0.00081664426550807	0.40602360874719	0.16641036869093	0.57074456126757	14.577502789474	0.023231829985243	0.0026911885940971	0.40602360874719	0.22480364443216	0.57074456126757	9.3006047055181	0.023231829985243	n9	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/27564650/	0.488422370070032
N1.HOG0020565	Success	OG0007845	356	0.00018766579862683	-22934.2411895	-22660.491047356	-22653.515687519	0.049248643626081	13.950719672124	4.4513087878734e-06	0.62656402968312	0.12752475690008	0.35743978092673	3.9360064208094	0.015996189390147	0.54506121375483	0.62656402968312	0.90354906845206	0.35743978092673	1.0698076298338	0.015996189390147	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/88433414/	0.000932170702678347
N1.HOG0018166	Success	OG0006132	574	5.587641460636e-12	-32997.625980455	-32145.894776857	-32122.160202204	2.5495388142706	47.469149305391	0.000488277920974	0.31937869494403	0.038074723538367	0.66484115021052	9.5335276070647	0.015780154845448	3.6110060050731e-09	0.31937869494403	0.00024059041677975	0.66484115021052	313.79436104546	0.015780154845448	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/52464107/	4.48571021375831e-11
N1.HOG0015562	Success	OG0004584	236	1.3449230088503e-06	-16784.206068961	-16401.85279407	-16390.173860394	3.0885621129433	23.357867350867	0.0003729329054172	0.61534470007881	0.25423224383778	0.36098917803692	7.462230569456	0.02366612188427	2.5779143570944e-11	0.61534470007881	0.014555189347632	0.36098917803692	496.48837555779	0.02366612188427	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/26378611/	8.04157707578682e-06
N1.HOG0008795	Success	OG0001558	53	0.62749871444911	-4166.2010538913	-4068.366195882	-4068.2484618929	0.44958277708114	0.23546797836934	0.0033822175969146	0.61570488092647	1	0.34430652226176	10.368931566013	0.039988596811768	0.077476781088234	0.61570488092647	1	0.34430652226176	2.8619135850141	0.039988596811768	n104	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/56584764/	0.835836836274795
N1.HOG0004649	Success	OG0000601	220	0	-16591.640597066	-16238.56182631	-16116.924863688	17.75354681366	243.27392524464	0.0010766139370823	0.82291180366647	0.2924220357448	0.076074730065144	1.4977380951651	0.10101346626838	2.0348772997178e-53	0.82291180366647	3.3096742026407e-10	0.076074730065144	1301.9941776236	0.10101346626838	n345	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/59622852/	0
N1.HOG0027224	Success	OG0014051	104	1	-8658.2232801577	-8582.9892707868	-8582.9892728633	1.167723461153	-4.1530365706421e-06	0	0.49502322620692	0.84045301084519	0.50497677379308	NA	NA	0	0.49502322620692	0.4612623527874	0.50497677379308	NA	NA	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/56191718/	1
N1.HOG0025365	Success	OG0012288	194	0.28707802655079	-9495.0054942314	-9351.8259817503	-9351.2593446604	0.34314080321105	1.1332741798287	1.0438392360627e-08	0.7373727454747	0.030353132434333	0.25674696198021	2.4840117712428	0.0058802925450965	0.0018250195819631	0.7373727454747	0.30142696144923	0.25674696198021	1.3664487279849	0.0058802925450965	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/11877250/	0.519104938296179
N1.HOG0023625	Success	OG0010599	86	0.46835163646108	-9669.314162229	-9439.6509358411	-9439.3880046772	5.7344917304134	0.52586232775502	0.0045552163672202	0.79497701490927	1	0.20338956865772	227.20103821699	0.0016334164330015	3.7388606800478e-14	0.79497701490927	1	0.20338956865772	32569826516413	0.0016334164330015	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/10229265/	0.706189066868189
N1.HOG0021828	Success	OG0008918	129	0.016512915132111	-10531.596841267	-10465.878155111	-10463.0044464	5.1388854452001	5.7474174214803	0.0021025921860877	0.36157128959216	0.085798175496326	0.57530429821501	1.6942615231337	0.063124412192825	1.745600562451e-14	0.36157128959216	3.3057186484326e-06	0.57530429821501	15.021188353706	0.063124412192825	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/17108244/	0.0560863819544744
N1.HOG0019910	Success	OG0007352	257	0.39578669662506	-22662.455114945	-22250.697319579	-22250.336774724	0.37549862174563	0.7210897113182	3.8725647811681e-05	0.47211594462739	0.10149748567065	0.4481372825807	1.8746827796014	0.079746772791916	0.022044466328212	0.47211594462739	0.42357013216713	0.4481372825807	1.2661466463548	0.079746772791916	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/26030147/	0.637157872652489
N1.HOG0017607	Success	OG0005784	671	0.74055849326157	-44364.769710551	-43004.9017103	-43004.84689211	0.61641975510542	0.10963637915847	1.5087473103609e-05	0.50151086246387	0.026772054440489	0.42077106813102	2.22978854418	0.077718069405107	0.0010666058692008	0.50151086246387	0.10734750088106	0.42077106813102	1.6393685992096	0.077718069405107	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/95297339/	0.90818230646152
N1.HOG0014565	Success	OG0004029	344	0.80443308972724	-27062.459181954	-26373.671300614	-26373.640644272	1.295152483116	0.061312685225857	7.7893125266571e-05	0.47518559004396	0.091284118370979	0.47293867873488	3.2022594688537	0.051875731221163	4.7738074210091e-06	0.47518559004396	0.045035324336479	0.47293867873488	4.5148493661144	0.051875731221163	n117	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/71023418/	0.944304411480101
N1.HOG0011089	Success	OG0002332	144	1.2212453270877e-15	-10776.840822346	-10327.249570798	-10295.264244385	0.3359017764921	63.970652826069	0.00011756421894239	0.71997990788641	0.078984108376433	0.27539248308466	12298.577583047	0.00462760902893	0.047862837978324	0.71997990788641	0.42626692237835	0.27539248308466	23.647733450181	0.00462760902893	n97	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/90827697/	1.21218345494538e-14
N1.HOG0007284	Success	OG0001129	128	0.25422302551958	-9977.5140763095	-9683.617491286	-9682.967518116	50	1.299946339961	0.0052154752318197	0.90255963621479	0.91861197523047	0.089047798475569	1656.9829549214	0.0083925653096413	7.3230898790812e-115	0.90255963621479	0.014341848612286	0.089047798475569	9.2448963575871e+160	0.0083925653096413	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/49450012/	0.478029043082257
N1.HOG0025018	Success	OG0011945	460	1.0716830423085e-08	-32236.694001593	-31511.935386798	-31495.582046959	2.1481469558943	32.706679679046	7.9428282401995e-06	0.45863793098758	0.080791312108326	0.5240836760794	7.6689389064294	0.017278392933018	1.107636322708e-11	0.45863793098758	0.0044963356485003	0.5240836760794	79.531906684987	0.017278392933018	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/60197037/	7.31236163624969e-08
N1.HOG0023390	Success	OG0010379	178	0.0078914141390791	-17128.86806795	-17013.272373735	-17009.743397508	6.1048195799121	7.0579524541463	0.00055216617472654	0.32614794501961	0.13281911786883	0.62549292680238	2.0610595798852	0.048359128178017	1.2909930858962e-20	0.32614794501961	4.4428749791493e-06	0.62549292680238	82.692499030805	0.048359128178017	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/34930617/	0.0294653775579247
N1.HOG0021434	Success	OG0008574	569	0.84037180195477	-33980.755155253	-33343.831467211	-33343.811182621	1.0364536806069	0.04056917966227	0	0.74939661569569	0.29713250690881	0.24300245740325	25.228969868499	0.0076009269010585	0	0.74939661569569	0.28427407878828	0.24300245740325	28.379446135974	0.0076009269010585	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/73217290/	0.963872104654803
N1.HOG0019096	Success	OG0006768	1070	0	-66302.096272423	-65398.885013638	-65211.054611456	12.997131448373	375.66080436336	9.5119503467281e-05	0.23015065140906	0.057898430324399	0.70112972271979	1.6950781213139	0.06871962587115	5.3584725541474e-53	0.23015065140906	8.2835714293957e-17	0.70112972271979	952.37699556063	0.06871962587115	n3	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/71868971/	0
N1.HOG0016439	Success	OG0005091	179	0.74615563069395	-15663.627712326	-15465.256832547	-15465.204437623	1.3141947342633	0.10478984739893	0.00093232571454481	0.56918830739605	0.075180992470725	0.34614881450925	1.2933428153886	0.084662878094703	0.00010409306100469	0.56918830739605	0.033341652702546	0.34614881450925	1.4022114109343	0.084662878094703	n63	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/64908404/	0.911712626181965
N1.HOG0010194	Success	OG0001993	1030	0.12062694590345	-55327.188767907	-53999.452668256	-53998.248087398	1.7730336574999	2.4091617165395	0.00026492180283168	0.43714026004272	0.11872707800815	0.5228862676579	2.9578507507796	0.039973472299379	4.5505856861672e-07	0.43714026004272	0.022863652499672	0.5228862676579	6.8400102777321	0.039973472299379	n25	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/96011815/	0.283665655288898
N1.HOG0006005	Success	OG0000866	1276	1.999358921756e-07	-49395.32453269	-48547.949252619	-48534.43238712	3.2392732096889	27.033730997005	0.0032809122591995	0.032090222482041	0.020263813177846	0.93069953998318	2.3782102580417	0.037210237534774	8.9872724552072e-09	0.032090222482041	3.2734616594546e-06	0.93069953998318	16.549213112344	0.037210237534774	n105	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/69941364/	1.27145522586407e-06
N1.HOG0001033	Success	OG0000093	236	0.65115702163642	-16446.419423023	-16136.47693622	-16136.374713959	0.7799142136861	0.20444452333686	0.00054895956684863	0.4990435128456	0.17880308547008	0.44545991561489	4.0717589693082	0.055496571539506	0.0028649772788882	0.4990435128456	0.26116600323956	0.44545991561489	2.9893564080658	0.055496571539506	n1175	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/25850062/	0.850921535761428
N1.HOG0026011	Success	OG0012919	436	1.8811860833523e-06	-40484.754523282	-39745.050401573	-39733.694042272	0.38602302236858	22.71271860227	5.36033400974e-05	0.53641340823768	0.056367886940741	0.35473393181991	1	0.1088526599424	0.022457930358319	0.53641340823768	0.32951068588008	0.35473393181991	1	0.1088526599424	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/80737784/	1.11494923765507e-05
N1.HOG0022513	Success	OG0009545	379	0.56883010314134	-24669.380790397	-24074.575468708	-24074.413146756	0.77827429489735	0.32464390460518	0.039316893339304	0.90228388141449	0.44129500900237	0.081312468712618	12.333374636828	0.016403649872895	0.08057440616507	0.90228388141449	0.52905609878897	0.081312468712618	7.0657947039774	0.016403649872895	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/92493049/	0.792653331030007
N1.HOG0017264	Success	OG0005565	279	0.24444284236135	-22213.994634494	-21885.059097877	-21884.381703961	1.8362377899302	1.354787832468	9.2885915715434e-05	0.5608676706305	0.2860430878091	0.4179749847702	7.0930115111491	0.021157344599305	3.9463643098042e-08	0.5608676706305	0.10043357014173	0.4179749847702	36.502904253361	0.021157344599305	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/83771872/	0.465574579225988
N1.HOG0010642	Success	OG0002158	476	0	-40537.488023032	-39502.728103738	-39433.762706835	6.7482548375802	137.93079380605	0.00018105220106743	0.52285806888247	0.06800141915007	0.43404028223066	3.119029371178	0.043101648886878	5.5809283961535e-26	0.52285806888247	1.3229206195943e-08	0.43404028223066	2156.5982113618	0.043101648886878	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/73311736/	0
N1.HOG0007318	Success	OG0001138	443	0	-44465.843898779	-43476.659768404	-43363.028488823	23.209899933882	227.26255916165	7.6201893090742e-05	0.26674001920053	0.011859610165149	0.63008100935548	1.437099320392	0.10317897144399	2.6353444141229e-96	0.26674001920053	1.9923563635113e-45	0.63008100935548	4521.1872863325	0.10317897144399	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/70667396/	0
N1.HOG0002734	Success	OG0000309	152	0.64123179892053	-5975.383377306	-5699.9019541542	-5699.7933867646	0.71221632918716	0.21713477923367	0	0.52650761046582	0.02758288199454	0.44972484342297	9.0401601108367	0.023767546111207	0	0.52650761046582	0.07751720220737	0.44972484342297	4.7973814103117	0.023767546111207	n153	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/84543625/	0.845467859844541
N1.HOG0025035	Success	OG0011962	162	0.93197625857518	-12229.99446951	-12050.249865031	-12050.24622198	1.0495079022464	0.0072861006519815	5.4164077278704e-05	0.5771938222431	0.07788408851731	0.41053766986563	4.4852397693588	0.012268507891267	3.3303996141464e-05	0.5771938222431	0.068638327781259	0.41053766986563	4.8311909739725	0.012268507891267	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/10998246/	1
N1.HOG0023284	Success	OG0010276	413	0.94094204266051	-32017.886100641	-31501.331716591	-31501.328972231	0.96901285730567	0.0054887190781301	4.6529648148742e-06	0.36890760257368	0.11594895388171	0.60360252296773	4.4028560566867	0.027489874458599	6.8070914787497e-06	0.36890760257368	0.12395456677064	0.60360252296773	4.2052032832007	0.027489874458599	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/62563623/	1
N1.HOG0021587	Success	OG0008711	398	0.89062278356347	-32905.997877909	-32399.72468249	-32399.715227136	0.72280168945982	0.018910707032774	2.9506709328603e-05	0.31751395224872	0.1027970562001	0.60181798683233	2.3648849415161	0.080668060918947	0.00053168093207023	0.31751395224872	0.19313365736888	0.60181798683233	1.8629041536433	0.080668060918947	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/94180464/	0.989905033775474
N1.HOG0019783	Success	OG0007270	426	0.47220761695356	-33772.840414159	-33369.573791438	-33369.31538876	0.6172742940096	0.51680535553896	0	0.72685320125478	0.63154538435533	0.27148649993747	78.670213485073	0.0016602988077492	0	0.72685320125478	0.75299981421663	0.27148649993747	14.799089008182	0.0016602988077492	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/49442108/	0.709637678044906
N1.HOG0017276	Success	OG0005574	358	0.96011850279941	-16776.549088924	-16290.673319423	-16290.672069179	0.97521504466591	0.0025004876115418	0	0.68832877792069	0.28854293889244	0.303697227796	41.220877303572	0.0079739942833009	0	0.68832877792069	0.29756997655084	0.303697227796	37.591237441505	0.0079739942833009	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/99143112/	1
N1.HOG0014336	Success	OG0003911	933	1.8528067968759e-11	-77135.546046985	-75690.25341636	-75667.69319157	2.8018786117928	45.120449580689	0.00020431016965701	0.58762727307787	0.20808131158953	0.4058508845964	21.751492931463	0.0065218423257314	4.5907159709088e-11	0.58762727307787	0.012296226072102	0.4058508845964	5590.9038055306	0.0065218423257314	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/46566923/	1.46392097467447e-10
N1.HOG0011343	Success	OG0002432	463	0	-38120.271321919	-37395.88535749	-37211.047782096	50	369.67515078776	8.0233151630655e-06	0.29273016199955	0.023744683264854	0.57675008152902	1.1685454035745	0.13051975647143	1.6507929324117e-255	0.29273016199955	6.0023185570922e-82	0.57675008152902	2411.4572856498	0.13051975647143	n126	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/94391381/	0
N1.HOG0007847	Success	OG0001265	199	0.03407931929095	-14954.866962123	-14643.796211672	-14641.550851612	0.40360775148535	4.4907201196729	9.829317275724e-05	0.41857815501991	0.045892049277971	0.57720237132084	9999999171.5964	0.0042194736592558	0.024129668841855	0.41857815501991	0.28831475040806	0.57720237132084	10866.195147763	0.0042194736592558	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/66687221/	0.103062168539193
N1.HOG0026679	Success	OG0013556	121	0.72550743016123	-11039.439660414	-10846.775864923	-10846.714226558	0.11094380492934	0.12327673058098	0	0.62382459604928	1	0.3374585619927	7.7470881731758	0.038716841958026	0	0.62382459604928	1	0.3374585619927	1.2550019718477	0.038716841958026	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/25652460/	0.900349242348953
N1.HOG0025045	Success	OG0011972	330	0.96419697091835	-30312.737063742	-29874.512930005	-29874.511922561	1.1526841118583	0.0020148887197138	0.00016316035835954	0.71749446862036	0.00016410477053785	0.10101217732998	1.001757442361	0.18149335404966	4.3086486629033e-05	0.71749446862036	4.3374087284276e-05	0.10101217732998	1.0020260475441	0.18149335404966	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/25781727/	1
N1.HOG0023295	Success	OG0010286	583	0	-33436.262505081	-32845.976274655	-32719.724513451	19.239138050884	252.50352240769	0.020997304864323	0.91760252918527	0.02164044942813	0.00026226580966921	1.5344603413058	0.082135205005063	5.2465399786149e-33	0.91760252918527	9.3747148106557e-33	0.00026226580966921	3781.174983545	0.082135205005063	n9	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pseudoliparis/hyphytmp/38009729/	0
