ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0010628	positive regulation of gene expression	1/413	13/2488	0.906144342014801	0.977587296088212	0.977587296088212	N1.HOG0015255	1	spi1b
GO:0060271	cilium assembly	3/413	31/2488	0.909276730498575	0.977587296088212	0.977587296088212	N1.HOG0008108/N1.HOG0011479/N1.HOG0016715	3	rsph4a/cdc14b/fsd1
GO:0006954	inflammatory response	2/413	23/2488	0.91522315511466	0.977587296088212	0.977587296088212	N1.HOG0000876/N1.HOG0021483	2	ccl35.2/tlr3/ccl35.1
GO:0008202	steroid metabolic process	1/413	14/2488	0.921805912417988	0.977587296088212	0.977587296088212	N1.HOG0011785	1	rdh5
GO:0016055	Wnt signaling pathway	2/413	24/2488	0.926874558797421	0.977587296088212	0.977587296088212	N1.HOG0005671/N1.HOG0007199	2	wnt2/dact2
GO:0007268	chemical synaptic transmission	1/413	15/2488	0.934859331242309	0.977587296088212	0.977587296088212	N1.HOG0017785	1	penka
GO:0008150	biological_process	21/413	165/2488	0.935991274008909	0.977587296088212	0.977587296088212	N1.HOG0027405/N1.HOG0026362/N1.HOG0024989/N1.HOG0018955/N1.HOG0008068/N1.HOG0013669/N1.HOG0026529/N1.HOG0024653/N1.HOG0024982/N1.HOG0022526/N1.HOG0013515/N1.HOG0014776/N1.HOG0017380/N1.HOG0018758/N1.HOG0023376/N1.HOG0020632/N1.HOG0025465/N1.HOG0027360/N1.HOG0023419/N1.HOG0017384/N1.HOG0026010	21	si:ch211-212k18.8/cfap97/pdap1b/ints15/pno1/pane1/yipf4/mpp2b/mrps26/tma16/ankrd45/tmem177/si:ch211-157b11.12/im:7152348/si:dkeyp-118a3.2/syngr2b/gtf3c4/bcl7a/zgc:136864/r3hdm4/zgc:194224
GO:0000122	negative regulation of transcription by RNA polymerase II	4/413	42/2488	0.936104219203825	0.977587296088212	0.977587296088212	N1.HOG0021444/N1.HOG0023094/N1.HOG0024685/N1.HOG0018950	4	zbtb38/mier1a/eed/vrtn/mier1b
GO:0030030	cell projection organization	1/413	16/2488	0.945738059991572	0.977587296088212	0.977587296088212	N1.HOG0022848	1	dync2li1
GO:0000398	mRNA splicing, via spliceosome	2/413	26/2488	0.945795839304855	0.977587296088212	0.977587296088212	N1.HOG0010929/N1.HOG0025225	2	marveld3/snip1
GO:0030154	cell differentiation	6/413	65/2488	0.970884187312325	0.978263888571795	0.978263888571795	N1.HOG0019182/N1.HOG0015255/N1.HOG0003058/N1.HOG0004589/N1.HOG0023828/N1.HOG0023037	6	neurod4/elk4/spi1b/nkx2.5/rfng/nkx6.3
GO:0007186	G protein-coupled receptor signaling pathway	11/413	105/2488	0.973961472260963	0.978263888571795	0.978263888571795	N1.HOG0008722/N1.HOG0004716/N1.HOG0000876/N1.HOG0002709/N1.HOG0002818/N1.HOG0000459/N1.HOG0020084/N1.HOG0012184/N1.HOG0007887/N1.HOG0008253/N1.HOG0014972	11	olfcj1/p2ry12/ccl35.2/ghsrb/adra2c/npy8br/gnaia/gpr146/ccl35.1/gpr173/si:dkey-211g8.6/si:dkey-211g8.7/gpr3
GO:0006629	lipid metabolic process	4/413	50/2488	0.976540234381	0.978263888571795	0.978263888571795	N1.HOG0010934/N1.HOG0011398/N1.HOG0002129/N1.HOG0010933	4	plcd1b/pafah1b3/plcd1a/clic3
GO:0001525	angiogenesis	1/413	21/2488	0.978263888571795	0.978263888571795	0.978263888571795	N1.HOG0011260	1	gipc1
