ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0021549	cerebellum development	2/857	10/6433	0.392759458014982	0.925274606409234	0.891185541962578	N1.HOG0017235/N1.HOG0024163	2	met/ccdc32
GO:0030223	neutrophil differentiation	2/857	10/6433	0.392759458014982	0.925274606409234	0.891185541962578	N1.HOG0019918/N1.HOG0024061	2	ncor2/smarcd2
GO:0032981	mitochondrial respiratory chain complex I assembly	2/857	10/6433	0.392759458014982	0.925274606409234	0.891185541962578	N1.HOG0023625/N1.HOG0021449	2	ndufs5/ndufaf4
GO:0051453	regulation of intracellular pH	2/857	10/6433	0.392759458014982	0.925274606409234	0.891185541962578	N1.HOG0004225/N1.HOG0025201	2	slc9a8/slc9a7
GO:0060319	primitive erythrocyte differentiation	2/857	10/6433	0.392759458014982	0.925274606409234	0.891185541962578	N1.HOG0023244/N1.HOG0017790	2	prdm15/chd7
GO:0071526	semaphorin-plexin signaling pathway	2/857	10/6433	0.392759458014982	0.925274606409234	0.891185541962578	N1.HOG0022906/N1.HOG0017235	2	sema3bl/met
GO:0090307	mitotic spindle assembly	2/857	10/6433	0.392759458014982	0.925274606409234	0.891185541962578	N1.HOG0018025/N1.HOG0021907	2	kif11/bccip
GO:0001568	blood vessel development	5/857	31/6433	0.398055307954677	0.925274606409234	0.891185541962578	N1.HOG0014206/N1.HOG0008519/N1.HOG0023063/N1.HOG0016878/N1.HOG0005169	5	angpt2b/ephb4a/nf1a/rcbtb1/nf1b/foxh1
GO:0008284	positive regulation of cell population proliferation	5/857	31/6433	0.398055307954677	0.925274606409234	0.891185541962578	N1.HOG0024579/N1.HOG0022843/N1.HOG0003328/N1.HOG0020175/N1.HOG0003320	5	meis1a/slc35f6/rtkn2/pdgfc/meis3
GO:0006310	DNA recombination	3/857	17/6433	0.399451436450505	0.925274606409234	0.891185541962578	N1.HOG0020518/N1.HOG0009189/N1.HOG0025861	3	brca2/supv3l1/blm
GO:0006418	tRNA aminoacylation for protein translation	3/857	17/6433	0.399451436450505	0.925274606409234	0.891185541962578	N1.HOG0019645/N1.HOG0011167/N1.HOG0019250	3	vars1/cars1/hars
GO:0006874	intracellular calcium ion homeostasis	3/857	17/6433	0.399451436450505	0.925274606409234	0.891185541962578	N1.HOG0016859/N1.HOG0002070/N1.HOG0001608	3	slc24a4a/atp2a3/ryr1b
GO:0043087	regulation of GTPase activity	3/857	17/6433	0.399451436450505	0.925274606409234	0.891185541962578	N1.HOG0024718/N1.HOG0020516/N1.HOG0016878	3	nf1a/sbf2/nf1b/rasal3
GO:0014032	neural crest cell development	4/857	24/6433	0.399796264793423	0.925274606409234	0.891185541962578	N1.HOG0023751/N1.HOG0006433/N1.HOG0025842/N1.HOG0020025	4	dlx2b/dlx2a/esf1/smarca4a/kbtbd8
GO:0006338	chromatin remodeling	6/857	39/6433	0.420590721137162	0.925274606409234	0.891185541962578	N1.HOG0006433/N1.HOG0003664/N1.HOG0017065/N1.HOG0017790/N1.HOG0022384/N1.HOG0024061	6	smarca5/smarca4a/smarcd2/ino80/chd3/chd7
GO:0010468	regulation of gene expression	6/857	39/6433	0.420590721137162	0.925274606409234	0.891185541962578	N1.HOG0022550/N1.HOG0023063/N1.HOG0024806/N1.HOG0017790/N1.HOG0006835/N1.HOG0018635	6	magoh/atraid/hnrnpd/chd7/foxh1/setd2
GO:0006606	protein import into nucleus	5/857	32/6433	0.425935436565147	0.925274606409234	0.891185541962578	N1.HOG0026051/N1.HOG0021430/N1.HOG0020923/N1.HOG0020400/N1.HOG0025597	5	nup93/cse1l/nup155/kpna7/rangrf
GO:0007218	neuropeptide signaling pathway	4/857	25/6433	0.431523412029628	0.925274606409234	0.891185541962578	N1.HOG0008257/N1.HOG0023141/N1.HOG0025870/N1.HOG0026792	4	npy4r/hcrtr2/rxfp3/uts2r3
GO:0030218	erythrocyte differentiation	4/857	25/6433	0.431523412029628	0.925274606409234	0.891185541962578	N1.HOG0014336/N1.HOG0013286/N1.HOG0017082/N1.HOG0007695	4	atp5if1a/rpl35/jak2a/tfr1a
GO:0030182	neuron differentiation	8/857	54/6433	0.432071949635994	0.925274606409234	0.891185541962578	N1.HOG0017235/N1.HOG0006433/N1.HOG0013486/N1.HOG0026686/N1.HOG0022372/N1.HOG0007296/N1.HOG0006799/N1.HOG0016180	8	met/neurog3/irx1b/wnt8a/insm1b/smarca4a/insm1a/wnt9b/cdk5
GO:0033339	pectoral fin development	3/857	18/6433	0.437166119686191	0.925274606409234	0.891185541962578	N1.HOG0017235/N1.HOG0001386/N1.HOG0024632	3	met/aldh7a1/col1a1a
GO:0055001	muscle cell development	3/857	18/6433	0.437166119686191	0.925274606409234	0.891185541962578	N1.HOG0024271/N1.HOG0007131/N1.HOG0010504	3	b4gat1/unc45b/fxr1
GO:0003146	heart jogging	2/857	11/6433	0.441818624560409	0.925274606409234	0.891185541962578	N1.HOG0024869/N1.HOG0016714	2	cobl/ccdc40
GO:0006783	heme biosynthetic process	2/857	11/6433	0.441818624560409	0.925274606409234	0.891185541962578	N1.HOG0013286/N1.HOG0025550	2	atp5if1a/iba57
GO:0032402	melanosome transport	2/857	11/6433	0.441818624560409	0.925274606409234	0.891185541962578	N1.HOG0022417/N1.HOG0022013	2	zgc:91968/bbs4
GO:0032456	endocytic recycling	2/857	11/6433	0.441818624560409	0.925274606409234	0.891185541962578	N1.HOG0005293/N1.HOG0020182	2	ptpn23a/ptpn23b/myo5b
GO:0033627	cell adhesion mediated by integrin	2/857	11/6433	0.441818624560409	0.925274606409234	0.891185541962578	N1.HOG0004659/N1.HOG0025214	2	itgb6/zmp:0000001082
GO:0042593	glucose homeostasis	2/857	11/6433	0.441818624560409	0.925274606409234	0.891185541962578	N1.HOG0028027/N1.HOG0009573	2	ankrd55/tnksb
GO:0043410	positive regulation of MAPK cascade	2/857	11/6433	0.441818624560409	0.925274606409234	0.891185541962578	N1.HOG0005280/N1.HOG0006433	2	smarca4a/cav2
GO:0055088	lipid homeostasis	2/857	11/6433	0.441818624560409	0.925274606409234	0.891185541962578	N1.HOG0026142/N1.HOG0019441	2	trappc11/dgat2
GO:0060059	embryonic retina morphogenesis in camera-type eye	2/857	11/6433	0.441818624560409	0.925274606409234	0.891185541962578	N1.HOG0006433/N1.HOG0022372	2	smarca4a/cdk5
GO:0060322	head development	2/857	11/6433	0.441818624560409	0.925274606409234	0.891185541962578	N1.HOG0018915/N1.HOG0012959	2	dvl2/cldn7a
GO:0071391	cellular response to estrogen stimulus	2/857	11/6433	0.441818624560409	0.925274606409234	0.891185541962578	N1.HOG0023325/N1.HOG0012201	2	lman1/hdlbpa
GO:1990573	potassium ion import across plasma membrane	2/857	11/6433	0.441818624560409	0.925274606409234	0.891185541962578	N1.HOG0002022/N1.HOG0009578	2	slc12a10.3/slc12a10.2/slc12a5b
GO:0002376	immune system process	6/857	40/6433	0.445589718093203	0.928311912694173	0.894110947489651	N1.HOG0010212/N1.HOG0019061/N1.HOG0024190/N1.HOG0023281/N1.HOG0009683/N1.HOG0002217	6	tlr21/g3bp2b/serinc5/colec11/cylda/ifih1
GO:0030036	actin cytoskeleton organization	5/857	33/6433	0.453557340938926	0.93066477587495	0.896377126237452	N1.HOG0024524/N1.HOG0020658/N1.HOG0023541/N1.HOG0003001/N1.HOG0003005	5	stard13b/sdad1/flii/specc1/si:dkeyp-23e4.3
GO:0016477	cell migration	7/857	48/6433	0.461347958657711	0.93066477587495	0.896377126237452	N1.HOG0025339/N1.HOG0017235/N1.HOG0022283/N1.HOG0006373/N1.HOG0023746/N1.HOG0025214/N1.HOG0006412	7	pik3cb/met/itgb6/usp33/fermt2/coro1b/si:rp71-17i16.5
GO:0000122	negative regulation of transcription by RNA polymerase II	12/857	85/6433	0.462121321705883	0.93066477587495	0.896377126237452	N1.HOG0025900/N1.HOG0023510/N1.HOG0007351/N1.HOG0023063/N1.HOG0024260/N1.HOG0019918/N1.HOG0007296/N1.HOG0003664/N1.HOG0009956/N1.HOG0006694/N1.HOG0018950/N1.HOG0020025	12	gata2a/dlx2b/dlx2a/thrb/mier1a/insm1b/insm1a/ncor2/nfx1/bend3/mier1b/chd3/foxh1/noc2l/aebp1a
GO:0007030	Golgi organization	4/857	26/6433	0.462777721787516	0.93066477587495	0.896377126237452	N1.HOG0026142/N1.HOG0025232/N1.HOG0022459/N1.HOG0021119	4	trip11/trappc11/cog2/cog3
GO:0048741	skeletal muscle fiber development	4/857	26/6433	0.462777721787516	0.93066477587495	0.896377126237452	N1.HOG0014145/N1.HOG0001608/N1.HOG0012779/N1.HOG0024079	4	lmod3/rbfox2/smyd1b/ryr1b
GO:0007519	skeletal muscle tissue development	3/857	19/6433	0.473946754551015	0.93066477587495	0.896377126237452	N1.HOG0007131/N1.HOG0011816/N1.HOG0010504	3	unc45b/fxr1/synpo2la
GO:0030902	hindbrain development	3/857	19/6433	0.473946754551015	0.93066477587495	0.896377126237452	N1.HOG0026686/N1.HOG0006799/N1.HOG0003320	3	irx1b/wnt8a/meis3
GO:0098609	cell-cell adhesion	5/857	34/6433	0.480804801824536	0.93066477587495	0.896377126237452	N1.HOG0004384/N1.HOG0011485/N1.HOG0004659/N1.HOG0020517/N1.HOG0009814	5	palld/zmp:0000001082/celsr2/esamb/cdh15
GO:0001503	ossification	2/857	12/6433	0.488599007334349	0.93066477587495	0.896377126237452	N1.HOG0024572/N1.HOG0021145	2	sost/slc35b2
GO:0006665	sphingolipid metabolic process	2/857	12/6433	0.488599007334349	0.93066477587495	0.896377126237452	N1.HOG0010212/N1.HOG0016822	2	galcb/serinc5/galca
GO:0006879	intracellular iron ion homeostasis	2/857	12/6433	0.488599007334349	0.93066477587495	0.896377126237452	N1.HOG0020782/N1.HOG0007695	2	htt/tfr1a
GO:0030488	tRNA methylation	2/857	12/6433	0.488599007334349	0.93066477587495	0.896377126237452	N1.HOG0024447/N1.HOG0025262	2	si:ch211-225b11.4/trmt5
GO:0035025	positive regulation of Rho protein signal transduction	2/857	12/6433	0.488599007334349	0.93066477587495	0.896377126237452	N1.HOG0013927/N1.HOG0013928	2	abraa/abrab
GO:0042462	eye photoreceptor cell development	2/857	12/6433	0.488599007334349	0.93066477587495	0.896377126237452	N1.HOG0020596/N1.HOG0024529	2	dhdds/med29
GO:0046907	intracellular transport	2/857	12/6433	0.488599007334349	0.93066477587495	0.896377126237452	N1.HOG0024735/N1.HOG0022013	2	spire2/bbs4
GO:0048545	response to steroid hormone	2/857	12/6433	0.488599007334349	0.93066477587495	0.896377126237452	N1.HOG0021333/N1.HOG0009783	2	cnn2/paqr7a
GO:0048839	inner ear development	2/857	12/6433	0.488599007334349	0.93066477587495	0.896377126237452	N1.HOG0017539/N1.HOG0006694	2	ndr2/thrb
GO:0048884	neuromast development	2/857	12/6433	0.488599007334349	0.93066477587495	0.896377126237452	N1.HOG0020782/N1.HOG0010701	2	htt/top2b
GO:0060027	convergent extension involved in gastrulation	4/857	27/6433	0.49340487107585	0.93536468450398	0.900903880338044	N1.HOG0022460/N1.HOG0017408/N1.HOG0018934/N1.HOG0022013	4	bbs10/ofd1/tmem67/bbs4
GO:0006413	translational initiation	4/857	28/6433	0.523272437419571	0.955232273600977	0.920039505626204	N1.HOG0022594/N1.HOG0016490/N1.HOG0020988/N1.HOG0023319	4	eif1b/denr/dhx29/eif5b
GO:0003407	neural retina development	2/857	13/6433	0.532836740429405	0.955232273600977	0.920039505626204	N1.HOG0006433/N1.HOG0019399	2	smarca4a/tubgcp3
GO:0006096	glycolytic process	2/857	13/6433	0.532836740429405	0.955232273600977	0.920039505626204	N1.HOG0004345/N1.HOG0002679	2	hkdc1/hk1/pfkla
GO:0006612	protein targeting to membrane	2/857	13/6433	0.532836740429405	0.955232273600977	0.920039505626204	N1.HOG0004404/N1.HOG0009614	2	zdhhc24/zdhhc2
GO:0007154	cell communication	2/857	13/6433	0.532836740429405	0.955232273600977	0.920039505626204	N1.HOG0001882/N1.HOG0001691	2	gjb10/slc8a4b
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	2/857	13/6433	0.532836740429405	0.955232273600977	0.920039505626204	N1.HOG0007615/N1.HOG0017539	2	ndr2/mstna
GO:0015914	phospholipid transport	2/857	13/6433	0.532836740429405	0.955232273600977	0.920039505626204	N1.HOG0012507/N1.HOG0015642	2	tmem30ab/atp9b
GO:0034599	cellular response to oxidative stress	2/857	13/6433	0.532836740429405	0.955232273600977	0.920039505626204	N1.HOG0001608/N1.HOG0014059	2	ryr1b/msraa
GO:0030198	extracellular matrix organization	5/857	36/6433	0.533771871442484	0.955232273600977	0.920039505626204	N1.HOG0002518/N1.HOG0006980/N1.HOG0001386/N1.HOG0024572/N1.HOG0023147	5	col9a2/col1a1a/slc35b2/col10a1a/col27a1b
GO:0007369	gastrulation	3/857	21/6433	0.543902393633864	0.955232273600977	0.920039505626204	N1.HOG0017408/N1.HOG0018934/N1.HOG0022013	3	bbs10/tmem67/bbs4
GO:0009887	animal organ morphogenesis	3/857	21/6433	0.543902393633864	0.955232273600977	0.920039505626204	N1.HOG0017539/N1.HOG0003328/N1.HOG0003320	3	meis1a/ndr2/meis3
GO:0090090	negative regulation of canonical Wnt signaling pathway	3/857	21/6433	0.543902393633864	0.955232273600977	0.920039505626204	N1.HOG0018033/N1.HOG0006799/N1.HOG0013582	3	wnt8a/lmbr1l/axin2
GO:0006397	mRNA processing	12/857	90/6433	0.546154844770791	0.955232273600977	0.920039505626204	N1.HOG0024344/N1.HOG0024129/N1.HOG0022550/N1.HOG0024759/N1.HOG0022083/N1.HOG0023500/N1.HOG0025192/N1.HOG0024765/N1.HOG0014888/N1.HOG0017623/N1.HOG0007132/N1.HOG0012779	12	magoh/fmr1/xrn2/ddx46/ncbp3/prpf31/srsf1a/rbfox2/cmtr2/bcas2/virma/pan2
GO:0051260	protein homooligomerization	4/857	29/6433	0.552269111227718	0.955232273600977	0.920039505626204	N1.HOG0026858/N1.HOG0014500/N1.HOG0011334/N1.HOG0002148	4	kcnf1a/kcng2/kctd4/kcna6a
GO:0070121	Kupffer's vesicle development	5/857	37/6433	0.559319433223692	0.955232273600977	0.920039505626204	N1.HOG0023721/N1.HOG0019019/N1.HOG0020736/N1.HOG0021438/N1.HOG0022013	5	chrd/dnmt1/tcp1/rfx2/bbs4
GO:0007507	heart development	12/857	91/6433	0.562441776755458	0.955232273600977	0.920039505626204	N1.HOG0022064/N1.HOG0024411/N1.HOG0013928/N1.HOG0010647/N1.HOG0023815/N1.HOG0011901/N1.HOG0007131/N1.HOG0013582/N1.HOG0016878/N1.HOG0017790/N1.HOG0010742/N1.HOG0002691	12	tafazzin/abraa/nf1a/fxr1/fn1b/cacybp/csad/nckap1/nf1b/chd7/ajuba/axin2/mef2cb
GO:0001525	angiogenesis	9/857	68/6433	0.562787904169784	0.955232273600977	0.920039505626204	N1.HOG0014206/N1.HOG0022293/N1.HOG0021480/N1.HOG0006373/N1.HOG0018025/N1.HOG0010220/N1.HOG0003328/N1.HOG0001978/N1.HOG0021316	9	meis1a/kif11/ephb4a/hs6st2/cds2/fermt2/phkg1b/phkg1a/ppp1cc/ephb6
GO:0008380	RNA splicing	9/857	68/6433	0.562787904169784	0.955232273600977	0.920039505626204	N1.HOG0024344/N1.HOG0022550/N1.HOG0024759/N1.HOG0022083/N1.HOG0021941/N1.HOG0024765/N1.HOG0014888/N1.HOG0007132/N1.HOG0012779	9	magoh/rbm10/fmr1/ddx46/prpf31/srsf1a/rbfox2/bcas2/virma
GO:0002244	hematopoietic progenitor cell differentiation	2/857	14/6433	0.574378521332336	0.955232273600977	0.920039505626204	N1.HOG0017790/N1.HOG0024061	2	smarcd2/chd7
GO:0003341	cilium movement	2/857	14/6433	0.574378521332336	0.955232273600977	0.920039505626204	N1.HOG0016714/N1.HOG0018934	2	ccdc40/tmem67
GO:0008104	protein localization	2/857	14/6433	0.574378521332336	0.955232273600977	0.920039505626204	N1.HOG0004384/N1.HOG0013976	2	celsr2/heatr5b
GO:0009116	nucleoside metabolic process	2/857	14/6433	0.574378521332336	0.955232273600977	0.920039505626204	N1.HOG0009777/N1.HOG0026070	2	upp2/ppat
GO:0030099	myeloid cell differentiation	2/857	14/6433	0.574378521332336	0.955232273600977	0.920039505626204	N1.HOG0019918/N1.HOG0024794	2	ddx18/ncor2
GO:0033333	fin development	2/857	14/6433	0.574378521332336	0.955232273600977	0.920039505626204	N1.HOG0001386/N1.HOG0020409	2	col1a1a/crbn
GO:0048484	enteric nervous system development	2/857	14/6433	0.574378521332336	0.955232273600977	0.920039505626204	N1.HOG0022826/N1.HOG0003320	2	ret/meis3
GO:0048675	axon extension	2/857	14/6433	0.574378521332336	0.955232273600977	0.920039505626204	N1.HOG0022302/N1.HOG0022826	2	ret/katna1
GO:0048821	erythrocyte development	2/857	14/6433	0.574378521332336	0.955232273600977	0.920039505626204	N1.HOG0012733/N1.HOG0007351	2	gata2a/sec23b
GO:0031016	pancreas development	3/857	22/6433	0.576784027109304	0.955232273600977	0.920039505626204	N1.HOG0017235/N1.HOG0020736/N1.HOG0003320	3	met/dnmt1/meis3
GO:0042742	defense response to bacterium	3/857	22/6433	0.576784027109304	0.955232273600977	0.920039505626204	N1.HOG0025752/N1.HOG0006738/N1.HOG0024283	3	nod1/si:dkey-22f5.9/map3k5/leap2
GO:0006821	chloride transport	4/857	30/6433	0.580303606212593	0.955232273600977	0.920039505626204	N1.HOG0020737/N1.HOG0002657/N1.HOG0006759/N1.HOG0009578	4	glra3/gabra4/clcn7/slc12a10.3/slc12a10.2
GO:0030030	cell projection organization	4/857	30/6433	0.580303606212593	0.955232273600977	0.920039505626204	N1.HOG0022848/N1.HOG0019019/N1.HOG0022460/N1.HOG0025511	4	ofd1/dync2li1/rfx2/rabep2
GO:0060047	heart contraction	4/857	30/6433	0.580303606212593	0.955232273600977	0.920039505626204	N1.HOG0014145/N1.HOG0020385/N1.HOG0001882/N1.HOG0025597	4	dldh/gjb10/rangrf/smyd1b
GO:0009653	anatomical structure morphogenesis	3/857	23/6433	0.608135697822973	0.956773976841989	0.921524409274126	N1.HOG0015027/N1.HOG0023063/N1.HOG0023388	3	foxi3a/armc5/foxh1
GO:0006633	fatty acid biosynthetic process	2/857	15/6433	0.613156890419477	0.956773976841989	0.921524409274126	N1.HOG0012810/N1.HOG0012093	2	hsd17b12a/ptgis
GO:0045214	sarcomere organization	2/857	15/6433	0.613156890419477	0.956773976841989	0.921524409274126	N1.HOG0023541/N1.HOG0014145	2	flii/smyd1b
GO:0045664	regulation of neuron differentiation	2/857	15/6433	0.613156890419477	0.956773976841989	0.921524409274126	N1.HOG0018834/N1.HOG0006594	2	her6/zfhx3a
GO:0048066	developmental pigmentation	2/857	15/6433	0.613156890419477	0.956773976841989	0.921524409274126	N1.HOG0022480/N1.HOG0023954	2	hps5/mycbp2
GO:0050821	protein stabilization	2/857	15/6433	0.613156890419477	0.956773976841989	0.921524409274126	N1.HOG0023474/N1.HOG0005895	2	hsp90aa1.1/bag1
GO:0060395	SMAD protein signal transduction	2/857	15/6433	0.613156890419477	0.956773976841989	0.921524409274126	N1.HOG0007615/N1.HOG0017539	2	ndr2/mstna
GO:0051301	cell division	11/857	87/6433	0.622422838739827	0.956773976841989	0.921524409274126	N1.HOG0024240/N1.HOG0022434/N1.HOG0022302/N1.HOG0024933/N1.HOG0019916/N1.HOG0009014/N1.HOG0025705/N1.HOG0018025/N1.HOG0011042/N1.HOG0024255/N1.HOG0022091	11	ncapg2/klhl22/kif11/rcc2/anapc4/ncapd2/katna1/ankle2/cdca5/cks2/spdl1
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	5/857	40/6433	0.631430685404242	0.956773976841989	0.921524409274126	N1.HOG0014206/N1.HOG0017235/N1.HOG0022826/N1.HOG0009459/N1.HOG0021316	5	met/ret/ephb4a/frk/ephb6
GO:0045893	positive regulation of DNA-templated transcription	8/857	64/6433	0.632932636048402	0.956773976841989	0.921524409274126	N1.HOG0024202/N1.HOG0022344/N1.HOG0019813/N1.HOG0023590/N1.HOG0022803/N1.HOG0023505/N1.HOG0003320/N1.HOG0011754	8	med30/dnajc2/bicral/trip4/usp16/myrf/ing1/meis3
GO:0005975	carbohydrate metabolic process	10/857	80/6433	0.636168383528932	0.956773976841989	0.921524409274126	N1.HOG0004345/N1.HOG0022293/N1.HOG0026760/N1.HOG0001961/N1.HOG0022190/N1.HOG0012359/N1.HOG0023922/N1.HOG0025953/N1.HOG0026223/N1.HOG0011161	10	man2b2/hyal3/hkdc1/chia.6/chia.4/phkg2/edem1/pgm2/hk1/lancl1/phkg1b/phkg1a/gusb
GO:0006099	tricarboxylic acid cycle	2/857	16/6433	0.64917012338565	0.956773976841989	0.921524409274126	N1.HOG0018234/N1.HOG0015854	2	sdhda/sdhdb/idh3g
GO:0006635	fatty acid beta-oxidation	2/857	16/6433	0.64917012338565	0.956773976841989	0.921524409274126	N1.HOG0017958/N1.HOG0017342	2	abcd4/hadhab
GO:0031018	endocrine pancreas development	2/857	16/6433	0.64917012338565	0.956773976841989	0.921524409274126	N1.HOG0028027/N1.HOG0017657	2	ankrd55/ide
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	2/857	16/6433	0.64917012338565	0.956773976841989	0.921524409274126	N1.HOG0013112/N1.HOG0025129	2	cul5a/fbxl22
GO:0042391	regulation of membrane potential	2/857	16/6433	0.64917012338565	0.956773976841989	0.921524409274126	N1.HOG0012500/N1.HOG0019902	2	kcnh4a/chrnb4
GO:0042552	myelination	2/857	16/6433	0.64917012338565	0.956773976841989	0.921524409274126	N1.HOG0010212/N1.HOG0017790	2	serinc5/chd7
GO:0048666	neuron development	2/857	16/6433	0.64917012338565	0.956773976841989	0.921524409274126	N1.HOG0018070/N1.HOG0017790	2	arxb/arxa/chd7
GO:0048703	embryonic viscerocranium morphogenesis	6/857	49/6433	0.651703291828881	0.956773976841989	0.921524409274126	N1.HOG0024276/N1.HOG0006433/N1.HOG0023657/N1.HOG0020782/N1.HOG0022030/N1.HOG0020025	6	plcb3/kat6a/htt/dlx2b/dlx2a/smarca4a/polr1c
GO:0061371	determination of heart left/right asymmetry	4/857	33/6433	0.657993155320991	0.956773976841989	0.921524409274126	N1.HOG0021438/N1.HOG0022460/N1.HOG0002233/N1.HOG0022013	4	rbp7a/chrd/ofd1/bbs4
GO:0035556	intracellular signal transduction	15/857	121/6433	0.659426835600275	0.956773976841989	0.921524409274126	N1.HOG0024276/N1.HOG0014336/N1.HOG0010934/N1.HOG0025600/N1.HOG0019312/N1.HOG0018915/N1.HOG0018122/N1.HOG0019988/N1.HOG0024375/N1.HOG0019495/N1.HOG0009848/N1.HOG0024051/N1.HOG0020908/N1.HOG0021008/N1.HOG0017638	15	prkaa1/plcb3/gucy1b1/gucy2g/jak1/jak2a/wsb1/dvl2/plcd1b/pdpk1b/mapk4/mapk15/irak1/prkaa2/map4k2/pdpk1a
GO:0050896	response to stimulus	3/857	25/6433	0.666040527871018	0.956773976841989	0.921524409274126	N1.HOG0004366/N1.HOG0014248/N1.HOG0009450	3	si:ch211-103a14.5/rho/cnga1b
GO:0006364	rRNA processing	6/857	50/6433	0.671525675934634	0.956773976841989	0.921524409274126	N1.HOG0021761/N1.HOG0023751/N1.HOG0023892/N1.HOG0022383/N1.HOG0022032/N1.HOG0021827	6	esf1/gnl3l/dimt1l/ddx51/mrto4/bop1
GO:0048793	pronephros development	4/857	34/6433	0.681618269120518	0.956773976841989	0.921524409274126	N1.HOG0014717/N1.HOG0010431/N1.HOG0009189/N1.HOG0016714	4	sim1a/tsc1a/brca2/ccdc40
GO:0001822	kidney development	2/857	17/6433	0.682465948310337	0.956773976841989	0.921524409274126	N1.HOG0025609/N1.HOG0021412	2	casp9/kif14
GO:0010506	regulation of autophagy	2/857	17/6433	0.682465948310337	0.956773976841989	0.921524409274126	N1.HOG0026842/N1.HOG0016561	2	si:ch211-197l9.2/dram2b
GO:0035162	embryonic hemopoiesis	2/857	17/6433	0.682465948310337	0.956773976841989	0.921524409274126	N1.HOG0021438/N1.HOG0007695	2	chrd/tfr1a
GO:0050877	nervous system process	2/857	17/6433	0.682465948310337	0.956773976841989	0.921524409274126	N1.HOG0019902/N1.HOG0006759	2	gabra4/chrnb4
GO:0060218	hematopoietic stem cell differentiation	2/857	17/6433	0.682465948310337	0.956773976841989	0.921524409274126	N1.HOG0019613/N1.HOG0019918	2	fosab/ncor2
GO:0008033	tRNA processing	5/857	43/6433	0.695869090019138	0.956773976841989	0.921524409274126	N1.HOG0023832/N1.HOG0018089/N1.HOG0022485/N1.HOG0023728/N1.HOG0026205	5	elac2/trit1/tp53rk/pusl1/ddx1
GO:0006886	intracellular protein transport	13/857	108/6433	0.696471062510342	0.956773976841989	0.921524409274126	N1.HOG0012288/N1.HOG0012733/N1.HOG0017461/N1.HOG0022459/N1.HOG0023602/N1.HOG0025803/N1.HOG0006756/N1.HOG0026167/N1.HOG0005092/N1.HOG0020400/N1.HOG0020533/N1.HOG0005367/N1.HOG0023840	13	cse1l/scfd1/cltca/sec23b/ap2b1/bcap31/uso1/fam91a1/stx11a/ap4m1/stam2/cog3/snx17
GO:0018105	peptidyl-serine phosphorylation	4/857	35/6433	0.704075638762418	0.956773976841989	0.921524409274126	N1.HOG0019312/N1.HOG0018356/N1.HOG0017921/N1.HOG0005184	4	csnk1e/pbk/pdpk1b/dyrk2/pdpk1a
GO:0007224	smoothened signaling pathway	2/857	18/6433	0.713128426888355	0.956773976841989	0.921524409274126	N1.HOG0001608/N1.HOG0011906	2	disp2/ryr1b
GO:0007265	Ras protein signal transduction	2/857	18/6433	0.713128426888355	0.956773976841989	0.921524409274126	N1.HOG0022593/N1.HOG0019876	2	brap/usp8
GO:0008283	cell population proliferation	2/857	18/6433	0.713128426888355	0.956773976841989	0.921524409274126	N1.HOG0021997/N1.HOG0020409	2	tacc3/crbn
GO:0030514	negative regulation of BMP signaling pathway	2/857	18/6433	0.713128426888355	0.956773976841989	0.921524409274126	N1.HOG0021145/N1.HOG0021438	2	sost/chrd
GO:0051603	proteolysis involved in protein catabolic process	2/857	18/6433	0.713128426888355	0.956773976841989	0.921524409274126	N1.HOG0017657/N1.HOG0003239	2	ctss2.2/ctss2.1/ide
GO:0032259	methylation	10/857	86/6433	0.726093841084254	0.956773976841989	0.921524409274126	N1.HOG0024129/N1.HOG0023390/N1.HOG0006464/N1.HOG0019426/N1.HOG0014145/N1.HOG0023375/N1.HOG0020736/N1.HOG0022032/N1.HOG0022107/N1.HOG0018635	10	nsd3/dnmt1/pcmt/nop2/cmtr2/mettl21e/dimt1l/mrm2/smyd1b/setd2
GO:0006325	chromatin organization	7/857	62/6433	0.736995000634408	0.956773976841989	0.921524409274126	N1.HOG0026030/N1.HOG0019426/N1.HOG0023590/N1.HOG0003664/N1.HOG0018635/N1.HOG0011754/N1.HOG0015185	7	nsd3/dnajc2/rnf8/chd3/ing1/suz12a/setd2
GO:0043010	camera-type eye development	3/857	28/6433	0.740747490980673	0.956773976841989	0.921524409274126	N1.HOG0006694/N1.HOG0013312/N1.HOG0024632	3	ppef2a/thrb/aldh7a1
GO:0043065	positive regulation of apoptotic process	3/857	28/6433	0.740747490980673	0.956773976841989	0.921524409274126	N1.HOG0025609/N1.HOG0012172/N1.HOG0008231	3	htra4/bnip3la/casp9
GO:0060070	canonical Wnt signaling pathway	3/857	28/6433	0.740747490980673	0.956773976841989	0.921524409274126	N1.HOG0013486/N1.HOG0018915/N1.HOG0006799	3	wnt8a/dvl2/wnt9b
GO:0001934	positive regulation of protein phosphorylation	2/857	19/6433	0.741267447163336	0.956773976841989	0.921524409274126	N1.HOG0007131/N1.HOG0007132	2	fmr1/fxr1
