ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0007186	G protein-coupled receptor signaling pathway	30/726	174/6394	0.0121882439475425	0.419940405101691	0.410551375075116	N1.HOG0000889/N1.HOG0004384/N1.HOG0017550/N1.HOG0006566/N1.HOG0005949/N1.HOG0014809/N1.HOG0024503/N1.HOG0005302/N1.HOG0005952/N1.HOG0002136/N1.HOG0011039/N1.HOG0016501/N1.HOG0023141/N1.HOG0011040/N1.HOG0000893/N1.HOG0004379/N1.HOG0022134/N1.HOG0003267/N1.HOG0007346/N1.HOG0020084/N1.HOG0026675/N1.HOG0009051/N1.HOG0001897/N1.HOG0008598/N1.HOG0014804/N1.HOG0018364/N1.HOG0022960/N1.HOG0025870/N1.HOG0004289/N1.HOG0008739	30	or95a1/si:dkey-96n2.3/taar13c/taar13b/taar13e/taar13a/f2rl1.2/opn9/mc4r/smo/mtnr1bb/mtnr1ba/ccr6b/celsr1a/ednrab/gna14/gng8/or71al2/or30by3/or30by1/gna14a/adrb3a/ccr6a/si:dkey-247m21.3/rgs11/si:ch73-167i17.6/celsr2/hcrtr2/grm2b/gpr146/grm3/rxfp2b/fpr1/or15.37/zgc:194312/uts2r3/p2ry2.3/or30bx1
GO:0021782	glial cell development	6/726	19/6394	0.0155262394792776	0.490370396887185	0.479406692693484	N1.HOG0011123/N1.HOG0024503/N1.HOG0019687/N1.HOG0000692/N1.HOG0003440/N1.HOG0018399	6	gjb1b/smo/fat1a/tuba8l3/myo6b/fat1b/tuba8l5/slitrk2
GO:0007166	cell surface receptor signaling pathway	8/726	31/6394	0.0194641017974379	0.510684348007665	0.499266464376331	N1.HOG0004384/N1.HOG0024503/N1.HOG0024896/N1.HOG0007274/N1.HOG0009473/N1.HOG0023356/N1.HOG0004379/N1.HOG0010325	8	smo/fzd4/fzd5/celsr1a/fzd9a/celsr2/pappa2/fzd9b/ranbp10
GO:0034765	regulation of monoatomic ion transmembrane transport	8/726	31/6394	0.0194641017974379	0.510684348007665	0.499266464376331	N1.HOG0020043/N1.HOG0002272/N1.HOG0009373/N1.HOG0010406/N1.HOG0013251/N1.HOG0013739/N1.HOG0011420/N1.HOG0026480	8	kcnj9/kcnc1b/cacna1sb/cacnb1/kcnj8/cacna1bb/kcnc1a/kcng4b/kcnv2a
GO:1902600	proton transmembrane transport	5/726	15/6394	0.0211460745058922	0.510684348007665	0.499266464376331	N1.HOG0002310/N1.HOG0014610/N1.HOG0016365/N1.HOG0016701/N1.HOG0025824	5	atp1a1a.5/atp6v0d1/atp6v1ba/atp6v1f/atp5f1b/atp1a1a.2/atp1a1a.3/atp1a1a.4
GO:0060041	retina development in camera-type eye	13/726	63/6394	0.022617401195158	0.510684348007665	0.499266464376331	N1.HOG0011123/N1.HOG0007438/N1.HOG0024503/N1.HOG0026142/N1.HOG0014610/N1.HOG0021635/N1.HOG0025824/N1.HOG0019687/N1.HOG0025033/N1.HOG0003440/N1.HOG0023877/N1.HOG0018399/N1.HOG0021246	13	gjb1b/ptpra/smo/rx3/atp6v0d1/trappc11/synj1/polr3f/fat1a/atp6v1f/myo6b/fat1b/inpp5e/slitrk2
GO:0006417	regulation of translation	7/726	27/6394	0.0274810671449814	0.510684348007665	0.499266464376331	N1.HOG0019631/N1.HOG0027044/N1.HOG0023560/N1.HOG0002889/N1.HOG0019747/N1.HOG0007131/N1.HOG0025842	7	ago4/fxr1/rps3/cnot10/mif4gdb/kbtbd8/gra
GO:0000209	protein polyubiquitination	9/726	39/6394	0.0275947429541702	0.510684348007665	0.499266464376331	N1.HOG0024174/N1.HOG0020912/N1.HOG0010171/N1.HOG0020648/N1.HOG0019700/N1.HOG0013405/N1.HOG0023739/N1.HOG0024352/N1.HOG0019319	9	peli3/ube4b/fbxo28/ube3b/shprh/traf7/ube2s/ankib1a/marchf1
GO:0030900	forebrain development	5/726	16/6394	0.0279557735515301	0.510684348007665	0.499266464376331	N1.HOG0007438/N1.HOG0003221/N1.HOG0024503/N1.HOG0006996/N1.HOG0009607	5	smo/lhx5/rx3/hmgb1a/lhx2b
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	5/726	16/6394	0.0279557735515301	0.510684348007665	0.499266464376331	N1.HOG0026040/N1.HOG0011171/N1.HOG0013112/N1.HOG0025129/N1.HOG0018619	5	si:dkey-192l18.9/cul5a/fbxl2/fbxl22/fbxl7/fbxl18
GO:1990573	potassium ion import across plasma membrane	4/726	11/6394	0.0282964942167836	0.510684348007665	0.499266464376331	N1.HOG0002310/N1.HOG0020043/N1.HOG0005533/N1.HOG0026480	4	slc12a1/kcnj9/atp1a1a.5/kcnj8/atp1a1a.2/atp1a1a.3/atp1a1a.4
GO:0043087	regulation of GTPase activity	5/726	17/6394	0.0360089704787115	0.592089768153322	0.578851821663573	N1.HOG0005752/N1.HOG0001696/N1.HOG0021363/N1.HOG0026254/N1.HOG0020516	5	rasa1a/sbf2/vav2/iqgap2/rasa1b/plxna3
GO:0046856	phosphatidylinositol dephosphorylation	4/726	12/6394	0.0387230716070204	0.592089768153322	0.578851821663573	N1.HOG0021635/N1.HOG0009786/N1.HOG0021336/N1.HOG0021246	4	synj1/mtmr7b/pip4p2/inpp5e
GO:0030433	ubiquitin-dependent ERAD pathway	6/726	23/6394	0.0390560533082666	0.592089768153322	0.578851821663573	N1.HOG0011730/N1.HOG0017239/N1.HOG0025013/N1.HOG0018766/N1.HOG0021548/N1.HOG0019319	6	ube4b/tmub2/hsp90b1/derl1/rnf103/clgn
GO:0070588	calcium ion transmembrane transport	6/726	23/6394	0.0390560533082666	0.592089768153322	0.578851821663573	N1.HOG0014200/N1.HOG0010406/N1.HOG0013251/N1.HOG0001608/N1.HOG0011420/N1.HOG0003568	6	cacna1sb/cacnb1/slc24a3/itpr2/cacna1bb/ryr1b
GO:0006413	translational initiation	7/726	30/6394	0.046786154046522	0.656738977171549	0.642055603289502	N1.HOG0016201/N1.HOG0021909/N1.HOG0024000/N1.HOG0025433/N1.HOG0023188/N1.HOG0020519/N1.HOG0022481	7	eif3ea/eif3c/eif3m/eif1ad/eif2b3/eif2b2/eif3s6ip/eif3eb
GO:0043010	camera-type eye development	7/726	30/6394	0.046786154046522	0.656738977171549	0.642055603289502	N1.HOG0016201/N1.HOG0011189/N1.HOG0007274/N1.HOG0018254/N1.HOG0014904/N1.HOG0006694/N1.HOG0009607	7	ptch2/fzd5/thrb/eif3ea/ankrd33aa/cep290/eif3eb/lhx2b
