ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0030154	cell differentiation	30/1371	158/6394	0.803662743529516	0.980529192559917	0.980529192559917	N1.HOG0013979/N1.HOG0006267/N1.HOG0014717/N1.HOG0021967/N1.HOG0024146/N1.HOG0014336/N1.HOG0020473/N1.HOG0017444/N1.HOG0015027/N1.HOG0013751/N1.HOG0003674/N1.HOG0006709/N1.HOG0021418/N1.HOG0018110/N1.HOG0003919/N1.HOG0004589/N1.HOG0007296/N1.HOG0022814/N1.HOG0019050/N1.HOG0017816/N1.HOG0010503/N1.HOG0008777/N1.HOG0023314/N1.HOG0006696/N1.HOG0005248/N1.HOG0023564/N1.HOG0020776/N1.HOG0020062/N1.HOG0027547/N1.HOG0024837	30	fsta/hmx3b/sim1a/jak2a/nr2f5/rxrga/ntrk1/nkx2.5/insm1b/smad7/foxi3a/sox7/insm1a/sarm1/aimp2/rxrgb/nkx3.3/unc45a/henmt1/tdrd1/nr1h5/rapgef2b/thrab/fezf1/lgr4/jak3/nr1i2/fgf4/notch2/npas4a/rb1/nkx2.1
GO:0045893	positive regulation of DNA-templated transcription	11/1371	62/6394	0.805583591984645	0.980529192559917	0.980529192559917	N1.HOG0022328/N1.HOG0012320/N1.HOG0003674/N1.HOG0020626/N1.HOG0025659/N1.HOG0018847/N1.HOG0019050/N1.HOG0018962/N1.HOG0013303/N1.HOG0003320/N1.HOG0017442	11	pou5f3/rxrga/unga/rxrgb/nup85/trim13/med12/afap1l2/chd8/hmbox1a/npas4a/meis3
GO:0051726	regulation of cell cycle	7/1371	41/6394	0.806812662839145	0.980529192559917	0.980529192559917	N1.HOG0003804/N1.HOG0018110/N1.HOG0018025/N1.HOG0003810/N1.HOG0018000/N1.HOG0024574/N1.HOG0010432	7	brinp3a.2/brinp3b/tsc1b/dtl/kif11/apc/brinp3a.1/rb1
GO:0001934	positive regulation of protein phosphorylation	3/1371	19/6394	0.807363200580058	0.980529192559917	0.980529192559917	N1.HOG0020348/N1.HOG0023427/N1.HOG0005248	3	wdfy2/fgf4/brat1
GO:0030509	BMP signaling pathway	3/1371	19/6394	0.807363200580058	0.980529192559917	0.980529192559917	N1.HOG0020797/N1.HOG0017539/N1.HOG0022193	3	ndr2/bmp2b/gdf9
GO:0000398	mRNA splicing, via spliceosome	10/1371	57/6394	0.80943041866775	0.980529192559917	0.980529192559917	N1.HOG0024759/N1.HOG0020689/N1.HOG0024681/N1.HOG0023288/N1.HOG0021004/N1.HOG0010634/N1.HOG0024765/N1.HOG0025734/N1.HOG0024613/N1.HOG0025670	10	prpf40a/ddx46/cwf19l1/crnkl1/casc3/wdr83/sart1/ythdc1/bcas2/bud13
GO:0030198	extracellular matrix organization	6/1371	36/6394	0.815123375903792	0.980529192559917	0.980529192559917	N1.HOG0024284/N1.HOG0006980/N1.HOG0018867/N1.HOG0019898/N1.HOG0001352/N1.HOG0003249	6	b3gat3/mmp2/ap1s1/mmp9/col4a1/col27a1b
GO:0031175	neuron projection development	4/1371	25/6394	0.816058641276491	0.980529192559917	0.980529192559917	N1.HOG0013019/N1.HOG0018110/N1.HOG0016915/N1.HOG0011510	4	stmnd1/cntn1a/camsap2a/rb1
GO:0007411	axon guidance	8/1371	47/6394	0.819854892952147	0.980529192559917	0.980529192559917	N1.HOG0007771/N1.HOG0002032/N1.HOG0014717/N1.HOG0017715/N1.HOG0013931/N1.HOG0011510/N1.HOG0009995/N1.HOG0018903	8	sim1a/lamc1/musk/cntn1a/rtn4r/kif5c/cntn4/atl1
GO:0015031	protein transport	35/1371	185/6394	0.825802576451871	0.980529192559917	0.980529192559917	N1.HOG0017820/N1.HOG0007023/N1.HOG0024799/N1.HOG0012288/N1.HOG0022857/N1.HOG0012733/N1.HOG0018802/N1.HOG0022681/N1.HOG0007222/N1.HOG0027091/N1.HOG0017379/N1.HOG0017589/N1.HOG0010872/N1.HOG0022266/N1.HOG0025659/N1.HOG0022428/N1.HOG0024927/N1.HOG0022459/N1.HOG0019337/N1.HOG0021979/N1.HOG0009247/N1.HOG0023592/N1.HOG0021430/N1.HOG0018219/N1.HOG0012251/N1.HOG0005630/N1.HOG0017814/N1.HOG0003249/N1.HOG0019286/N1.HOG0006342/N1.HOG0024735/N1.HOG0025796/N1.HOG0011340/N1.HOG0012851/N1.HOG0014507	35	scamp5b/pgap1/ap5b1/arfgef1/tsg101b/mon2/tram1/sec23b/ap2b1/ktn1/nup155/ap1s1/ap4b1/arcn1b/vps26b/tsg101a/cep41/vps26bl/sec63/nup85/ap1m3/gle1/spire2/cog3/snx21/slc15a2/nup188/ipo13a/sec16a/snx6/cog4/hook1/kpnb1/zgc:112334/snx1b/zgc:123278/cog7
