ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0016055	Wnt signaling pathway	10/489	66/6433	0.0261780774587078	0.558461054791297	0.549248421522941	N1.HOG0021967/N1.HOG0007199/N1.HOG0010300/N1.HOG0013487/N1.HOG0023356/N1.HOG0019175/N1.HOG0024236/N1.HOG0025335/N1.HOG0010186/N1.HOG0015217	10	lrp6/kremen1/wnt2/wnt10b/fzd4/ndrg2/sostdc1a/lgr4/apc2/wnt9a
GO:0008152	metabolic process	8/489	48/6433	0.0266901385345177	0.558461054791297	0.549248421522941	N1.HOG0022818/N1.HOG0023843/N1.HOG0019046/N1.HOG0009704/N1.HOG0019796/N1.HOG0021981/N1.HOG0016769/N1.HOG0024541	8	gaa/ganabb/edem2/alkbh8/LOC559107/dna2/hyal6/lct/si:ch211-236l14.4
GO:0002040	sprouting angiogenesis	6/489	31/6433	0.0269263737858015	0.558461054791297	0.549248421522941	N1.HOG0023764/N1.HOG0024043/N1.HOG0019839/N1.HOG0021778/N1.HOG0017242/N1.HOG0019330	6	jmjd6/cpn1/plxnd1/cdh5/lmln/vegfd
GO:0042391	regulation of membrane potential	4/489	16/6433	0.0287889076012673	0.558461054791297	0.549248421522941	N1.HOG0002655/N1.HOG0007223/N1.HOG0002656/N1.HOG0009632	4	glra1/chrna6/rims3/glra2
GO:0001525	angiogenesis	10/489	68/6433	0.0315288569793498	0.558461054791297	0.549248421522941	N1.HOG0021842/N1.HOG0006707/N1.HOG0019603/N1.HOG0024896/N1.HOG0017838/N1.HOG0015957/N1.HOG0012140/N1.HOG0024236/N1.HOG0019139/N1.HOG0019330	10	ppp4ca/kremen1/adamts18/pknox1.2/sox17/pdgfaa/peak1/hspg2/pappa2/vegfd/pdgfab/pknox1.1
GO:0051726	regulation of cell cycle	7/489	41/6433	0.0329575071338858	0.558461054791297	0.549248421522941	N1.HOG0011566/N1.HOG0008594/N1.HOG0013579/N1.HOG0008597/N1.HOG0023739/N1.HOG0011557/N1.HOG0008967	7	sema3d/mdka/ptn/tp73/rab11fip4a/traf7/cables2b/atoh7
GO:0006909	phagocytosis	3/489	10/6433	0.0350080064197529	0.558461054791297	0.549248421522941	N1.HOG0009794/N1.HOG0021778/N1.HOG0011818	3	jmjd6/tyro3/anxa11a
GO:0050919	negative chemotaxis	3/489	10/6433	0.0350080064197529	0.558461054791297	0.549248421522941	N1.HOG0005488/N1.HOG0008966/N1.HOG0008967	3	sema3d/sema7a/si:dkey-49n23.1
GO:0030282	bone mineralization	3/489	11/6433	0.0454845959449206	0.692606347343109	0.681180790945461	N1.HOG0021967/N1.HOG0019607/N1.HOG0020150	3	atp6v1h/lgr4/shox
GO:0001503	ossification	3/489	12/6433	0.0573202890421791	0.7680918731652	0.755421072429561	N1.HOG0013487/N1.HOG0019607/N1.HOG0012009	3	tapt1b/shox/wnt9a
GO:0030488	tRNA methylation	3/489	12/6433	0.0573202890421791	0.7680918731652	0.755421072429561	N1.HOG0026886/N1.HOG0024282/N1.HOG0024541	3	tyw3/trmt44/alkbh8
GO:0060037	pharyngeal system development	3/489	12/6433	0.0573202890421791	0.7680918731652	0.755421072429561	N1.HOG0019603/N1.HOG0013487/N1.HOG0026298	3	pknox1.2/dmrt2b/wnt9a/pknox1.1
GO:0034220	monoatomic ion transmembrane transport	4/489	21/6433	0.070228323398451	0.803646326702239	0.790389003166696	N1.HOG0002655/N1.HOG0007223/N1.HOG0002656/N1.HOG0025824	4	glra1/atp6v1f/chrna6/glra2
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	6/489	40/6433	0.0793394392513075	0.803646326702239	0.790389003166696	N1.HOG0017715/N1.HOG0009794/N1.HOG0018262/N1.HOG0023552/N1.HOG0026726/N1.HOG0011055	6	si:ch73-40a2.1/tyro3/musk/erbb3a/erbb2/bcar1
GO:0031016	pancreas development	4/489	22/6433	0.0809062839239114	0.803646326702239	0.790389003166696	N1.HOG0019790/N1.HOG0016352/N1.HOG0008385/N1.HOG0019214	4	cyp26a1/cftr/yap1/nav3
GO:0007399	nervous system development	11/489	91/6433	0.0829213199845744	0.803646326702239	0.790389003166696	N1.HOG0009794/N1.HOG0005930/N1.HOG0008594/N1.HOG0004065/N1.HOG0019175/N1.HOG0008385/N1.HOG0008597/N1.HOG0025335/N1.HOG0004023/N1.HOG0008967/N1.HOG0005924	11	igf2bp2a/sema3d/mdka/l1cama/tyro3/igf2bp3/ptn/ndrg2/igf2bp2b/dpf3/apc2/nav3/atoh7
GO:1902476	chloride transmembrane transport	3/489	14/6433	0.0847883525111711	0.803646326702239	0.790389003166696	N1.HOG0002655/N1.HOG0019790/N1.HOG0002656	3	glra1/cftr/glra2
GO:0007155	cell adhesion	12/489	102/6433	0.0848703977504391	0.803646326702239	0.790389003166696	N1.HOG0023764/N1.HOG0025817/N1.HOG0009794/N1.HOG0023552/N1.HOG0009507/N1.HOG0001280/N1.HOG0013188/N1.HOG0016352/N1.HOG0004023/N1.HOG0017242/N1.HOG0018771/N1.HOG0019237	12	pkp3b/cdh4/l1cama/tyro3/rgmb/cdh5/nrxn1b/lmln/yap1/stab2/bcar1/fat2
GO:0001944	vasculature development	5/489	32/6433	0.0913987203022051	0.803646326702239	0.790389003166696	N1.HOG0017774/N1.HOG0016352/N1.HOG0017242/N1.HOG0019214/N1.HOG0020776	5	cyp26a1/cul2/cdh5/yap1/notch2
GO:0006325	chromatin organization	8/489	62/6433	0.0957347857279134	0.803646326702239	0.790389003166696	N1.HOG0022634/N1.HOG0014591/N1.HOG0021237/N1.HOG0021778/N1.HOG0004065/N1.HOG0014590/N1.HOG0002805/N1.HOG0017451	8	jmjd6/smyd2a/babam2/smarcad1a/dpf3/smarcad1b/smyd2b/hdac4/cabin1
GO:0051216	cartilage development	7/489	52/6433	0.0966300932837679	0.803646326702239	0.790389003166696	N1.HOG0013606/N1.HOG0024896/N1.HOG0013487/N1.HOG0016352/N1.HOG0012009/N1.HOG0002278/N1.HOG0008967	7	sema3d/cnbpa/tapt1b/yap1/pappa2/edn1/wnt9a
GO:1902600	proton transmembrane transport	3/489	15/6433	0.100251928684984	0.803646326702239	0.790389003166696	N1.HOG0007876/N1.HOG0025824/N1.HOG0020150	3	atp6v1h/atp6v1c1a/atp6v1f
