ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0006412	translation	4/180	32/958	0.880689708883071	0.981614707400384	0.981614707400384	N1.HOG0025365/N1.HOG0025388/N1.HOG0022796/N1.HOG0022540	4	rps9/rpl23a/mrpl23/mrps14
GO:0006468	protein phosphorylation	1/180	11/958	0.900014079059985	0.981614707400384	0.981614707400384	N1.HOG0022372	1	cdk5
GO:0006954	inflammatory response	1/180	11/958	0.900014079059985	0.981614707400384	0.981614707400384	N1.HOG0003311	1	il17c
GO:0030182	neuron differentiation	1/180	11/958	0.900014079059985	0.981614707400384	0.981614707400384	N1.HOG0022372	1	cdk5
GO:0045892	negative regulation of DNA-templated transcription	1/180	11/958	0.900014079059985	0.981614707400384	0.981614707400384	N1.HOG0025442	1	her1
GO:0007275	multicellular organism development	6/180	48/958	0.914784269009197	0.981614707400384	0.981614707400384	N1.HOG0007707/N1.HOG0007273/N1.HOG0007264/N1.HOG0019596/N1.HOG0018035/N1.HOG0016865	6	neurod6b/rpl24/hoxc6a/cdx1a/hoxb13a/fzd8b
GO:0030097	hemopoiesis	1/180	12/958	0.919018794761361	0.981614707400384	0.981614707400384	N1.HOG0007264	1	cdx1a
GO:0007165	signal transduction	7/180	56/958	0.927937398089415	0.981614707400384	0.981614707400384	N1.HOG0015504/N1.HOG0007698/N1.HOG0008335/N1.HOG0003267/N1.HOG0012184/N1.HOG0008253/N1.HOG0024642	7	ccr9b/npy8br/adra1bb/hsh2d/rasd4/or30by3/or30by1/gpr3/or30bx1
GO:0006811	monoatomic ion transport	2/180	23/958	0.949250128622203	0.981614707400384	0.981614707400384	N1.HOG0020120/N1.HOG0014500	2	clic2/kcnf1a
GO:0008150	biological_process	10/180	86/958	0.977952928715077	0.981614707400384	0.981614707400384	N1.HOG0008068/N1.HOG0026955/N1.HOG0024653/N1.HOG0024952/N1.HOG0026785/N1.HOG0008057/N1.HOG0025587/N1.HOG0008531/N1.HOG0007437/N1.HOG0026899	10	sh3bgrl/zgc:101851/zgc:101566/znrd2/cfhl2/zgc:113425/cfh/cmtm7/im:7152348/cfhl1/zgc:136864/ccdc137
GO:0016567	protein ubiquitination	1/180	19/958	0.981614707400384	0.981614707400384	0.981614707400384	N1.HOG0008068	1	im:7152348
