ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0016567	protein ubiquitination	15/571	138/6399	0.247509865635385	0.889806122522697	0.873831392380737	N1.HOG0016211/N1.HOG0025441/N1.HOG0026412/N1.HOG0008070/N1.HOG0010206/N1.HOG0009127/N1.HOG0026941/N1.HOG0017789/N1.HOG0012142/N1.HOG0022480/N1.HOG0018288/N1.HOG0015766/N1.HOG0021468/N1.HOG0022269/N1.HOG0018062	15	hectd1/ddb2/cishb/rchy1/asb3/syvn1/mycbp2/fbxw5/znf598/asb13a.1/asb6/asb1/tulp4a/isg15/ubr1/cish
GO:0010468	regulation of gene expression	5/571	38/6399	0.24815797495854	0.889806122522697	0.873831392380737	N1.HOG0023063/N1.HOG0026443/N1.HOG0024023/N1.HOG0017790/N1.HOG0005924	5	sox32/igf2bp3/znf451/chd7/foxh1
GO:0009968	negative regulation of signal transduction	2/571	11/6399	0.256824507666901	0.889806122522697	0.873831392380737	N1.HOG0022134/N1.HOG0015766	2	cishb/rgs11/cish
GO:0021591	ventricular system development	2/571	11/6399	0.256824507666901	0.889806122522697	0.873831392380737	N1.HOG0022328/N1.HOG0026242	2	cenpf/med12
GO:0030163	protein catabolic process	2/571	11/6399	0.256824507666901	0.889806122522697	0.873831392380737	N1.HOG0012141/N1.HOG0012142	2	ubr2/ubr1
GO:0032456	endocytic recycling	2/571	11/6399	0.256824507666901	0.889806122522697	0.873831392380737	N1.HOG0013579/N1.HOG0019577	2	rab11fip4a/kiaa1109
GO:0048538	thymus development	2/571	11/6399	0.256824507666901	0.889806122522697	0.873831392380737	N1.HOG0023641/N1.HOG0017790	2	tbl3/chd7
GO:0006813	potassium ion transport	5/571	39/6399	0.265596041264618	0.900262920969502	0.884100459445269	N1.HOG0002272/N1.HOG0016446/N1.HOG0015419/N1.HOG0014126/N1.HOG0014127	5	kcnc1b/kcnmb2/si:rp71-39b20.4/kcns3a/kcnc1a/si:ch211-247n2.1
GO:0031017	exocrine pancreas development	3/571	21/6399	0.287298206508079	0.900262920969502	0.884100459445269	N1.HOG0004795/N1.HOG0018000/N1.HOG0018258	3	ptgs2a/apc/epas1b/epas1a
GO:0031290	retinal ganglion cell axon guidance	3/571	21/6399	0.287298206508079	0.900262920969502	0.884100459445269	N1.HOG0019898/N1.HOG0018000/N1.HOG0022480	3	mmp2/mycbp2/apc
GO:0048511	rhythmic process	3/571	21/6399	0.287298206508079	0.900262920969502	0.884100459445269	N1.HOG0025600/N1.HOG0016501/N1.HOG0022480	3	mtnr1bb/mtnr1ba/mycbp2/prkaa2
GO:0051321	meiotic cell cycle	3/571	21/6399	0.287298206508079	0.900262920969502	0.884100459445269	N1.HOG0018538/N1.HOG0019399/N1.HOG0025861	3	tubgcp3/blm/asz1
GO:0006695	cholesterol biosynthetic process	2/571	12/6399	0.291250038396996	0.900262920969502	0.884100459445269	N1.HOG0025211/N1.HOG0025569	2	cyp51/ebp
GO:0006891	intra-Golgi vesicle-mediated transport	2/571	12/6399	0.291250038396996	0.900262920969502	0.884100459445269	N1.HOG0024164/N1.HOG0017294	2	vti1b/cog5
GO:0009880	embryonic pattern specification	2/571	12/6399	0.291250038396996	0.900262920969502	0.884100459445269	N1.HOG0016719/N1.HOG0014234	2	mafba/ripply2
GO:0021522	spinal cord motor neuron differentiation	2/571	12/6399	0.291250038396996	0.900262920969502	0.884100459445269	N1.HOG0009888/N1.HOG0011767	2	th/nkx6.2
GO:0032007	negative regulation of TOR signaling	2/571	12/6399	0.291250038396996	0.900262920969502	0.884100459445269	N1.HOG0025600/N1.HOG0020597	2	prkaa2/deptor
GO:0071599	otic vesicle development	2/571	12/6399	0.291250038396996	0.900262920969502	0.884100459445269	N1.HOG0017056/N1.HOG0018000	2	supt6h/apc
GO:0005975	carbohydrate metabolic process	9/571	81/6399	0.295235751414652	0.900262920969502	0.884100459445269	N1.HOG0026190/N1.HOG0022818/N1.HOG0026760/N1.HOG0026007/N1.HOG0017600/N1.HOG0011221/N1.HOG0026137/N1.HOG0021865/N1.HOG0009346	9	hyal3/gbe1a/ganc/glb1/man1a1/man2c1/hyal6/renbp/klb
GO:0090630	activation of GTPase activity	4/571	31/6399	0.297714939857473	0.900262920969502	0.884100459445269	N1.HOG0022355/N1.HOG0011125/N1.HOG0012743/N1.HOG0022531	4	sgsm3/tax1bp3/sipa1l1/arhgap29a
GO:0009966	regulation of signal transduction	3/571	22/6399	0.312602055482911	0.900262920969502	0.884100459445269	N1.HOG0018243/N1.HOG0008493/N1.HOG0022325	3	sla2a/gpc2/grk1b
GO:0034220	monoatomic ion transmembrane transport	3/571	22/6399	0.312602055482911	0.900262920969502	0.884100459445269	N1.HOG0006762/N1.HOG0017553/N1.HOG0017994	3	gabra6a/chrnd/trpa1b
GO:0006887	exocytosis	4/571	32/6399	0.318567863533423	0.900262920969502	0.884100459445269	N1.HOG0022433/N1.HOG0018688/N1.HOG0012852/N1.HOG0007412	4	exoc1/scamp5a/sytl4/lin7b
GO:0002376	immune system process	5/571	42/6399	0.319303252432621	0.900262920969502	0.884100459445269	N1.HOG0010212/N1.HOG0018802/N1.HOG0023880/N1.HOG0021483/N1.HOG0005843	5	irf6/tlr3/serinc5/psmb10/slc15a2
GO:0003143	embryonic heart tube morphogenesis	2/571	13/6399	0.32545948163329	0.900262920969502	0.884100459445269	N1.HOG0023063/N1.HOG0016714	2	ccdc40/foxh1
GO:0006096	glycolytic process	2/571	13/6399	0.32545948163329	0.900262920969502	0.884100459445269	N1.HOG0002668/N1.HOG0002669	2	pfkma/pfkmb
GO:0006289	nucleotide-excision repair	2/571	13/6399	0.32545948163329	0.900262920969502	0.884100459445269	N1.HOG0021180/N1.HOG0022163	2	gtf2h3/ercc5
GO:0006694	steroid biosynthetic process	2/571	13/6399	0.32545948163329	0.900262920969502	0.884100459445269	N1.HOG0020566/N1.HOG0025569	2	cyp51/star
GO:0030239	myofibril assembly	2/571	13/6399	0.32545948163329	0.900262920969502	0.884100459445269	N1.HOG0017994/N1.HOG0010504	2	unc45b/chrnd
GO:0032465	regulation of cytokinesis	2/571	13/6399	0.32545948163329	0.900262920969502	0.884100459445269	N1.HOG0013579/N1.HOG0025886	2	becn1/rab11fip4a
GO:0048821	erythrocyte development	2/571	13/6399	0.32545948163329	0.900262920969502	0.884100459445269	N1.HOG0017528/N1.HOG0025229	2	clpxb/clpxa/sptb
GO:0048884	neuromast development	2/571	13/6399	0.32545948163329	0.900262920969502	0.884100459445269	N1.HOG0007892/N1.HOG0020782	2	htt/rtn4a
GO:0008033	tRNA processing	5/571	43/6399	0.337514750253472	0.902868078151203	0.886658846120561	N1.HOG0026217/N1.HOG0025260/N1.HOG0022485/N1.HOG0023728/N1.HOG0022504	5	dus1l/zbtb8os/tp53rk/ddx1/trmt2b
GO:0051726	regulation of cell cycle	5/571	43/6399	0.337514750253472	0.902868078151203	0.886658846120561	N1.HOG0008407/N1.HOG0013579/N1.HOG0019117/N1.HOG0022778/N1.HOG0018000	5	rbl2/apc/tfdp1a/rab11fip4a/bap1
GO:0000724	double-strand break repair via homologous recombination	3/571	23/6399	0.337957091481702	0.902868078151203	0.886658846120561	N1.HOG0018471/N1.HOG0024328/N1.HOG0025861	3	nucks1a/rad54b/blm
GO:0003007	heart morphogenesis	3/571	23/6399	0.337957091481702	0.902868078151203	0.886658846120561	N1.HOG0006768/N1.HOG0026443/N1.HOG0017790	3	sox32/rock2b/chd7
GO:0045893	positive regulation of DNA-templated transcription	7/571	64/6399	0.344723284259918	0.902868078151203	0.886658846120561	N1.HOG0022328/N1.HOG0022344/N1.HOG0018021/N1.HOG0023590/N1.HOG0020626/N1.HOG0022929/N1.HOG0026443	7	sox32/znf143b/dnajc2/phf8/med12/chd8/usp16
GO:0008593	regulation of Notch signaling pathway	2/571	14/6399	0.359217602352724	0.902868078151203	0.886658846120561	N1.HOG0019137/N1.HOG0020227	2	srebf2/egfl6
GO:0009116	nucleoside metabolic process	2/571	14/6399	0.359217602352724	0.902868078151203	0.886658846120561	N1.HOG0014617/N1.HOG0027152	2	prtfdc1b/pnp4b
GO:0009617	response to bacterium	2/571	14/6399	0.359217602352724	0.902868078151203	0.886658846120561	N1.HOG0021483/N1.HOG0002307	2	mpx/tlr3
GO:0045214	sarcomere organization	2/571	14/6399	0.359217602352724	0.902868078151203	0.886658846120561	N1.HOG0004619/N1.HOG0021041	2	myl7/lrrc39
GO:0051225	spindle assembly	2/571	14/6399	0.359217602352724	0.902868078151203	0.886658846120561	N1.HOG0013081/N1.HOG0019399	2	sac3d1/tubgcp3
GO:0061053	somite development	2/571	14/6399	0.359217602352724	0.902868078151203	0.886658846120561	N1.HOG0007892/N1.HOG0019878	2	rtn4a/slc7a6os
GO:0032259	methylation	9/571	86/6399	0.359373907071175	0.902868078151203	0.886658846120561	N1.HOG0022356/N1.HOG0026217/N1.HOG0019426/N1.HOG0004805/N1.HOG0006012/N1.HOG0021418/N1.HOG0021062/N1.HOG0026202/N1.HOG0015870	9	nsd3/mettl23/dmap1/henmt1/prmt2/comta/nsd1b/comtb/setd1bb/trmt2b
GO:0030154	cell differentiation	16/571	161/6399	0.363187368762467	0.902868078151203	0.886658846120561	N1.HOG0014717/N1.HOG0018538/N1.HOG0008407/N1.HOG0023063/N1.HOG0021418/N1.HOG0005281/N1.HOG0010480/N1.HOG0024450/N1.HOG0026443/N1.HOG0027810/N1.HOG0010503/N1.HOG0005168/N1.HOG0011767/N1.HOG0010504/N1.HOG0020062/N1.HOG0027547	16	rbl2/angpt2a/LOC103910042/sox32/sim1a/unc45b/foxd5/sox21a/smad7/ptpn11a/unc45a/henmt1/nkx6.2/nr1i2/asz1/foxh1/cav4b
GO:0007015	actin filament organization	3/571	24/6399	0.363253046020018	0.902868078151203	0.886658846120561	N1.HOG0025339/N1.HOG0020860/N1.HOG0021337	3	shroom1/coro1b/ppp1r9a
GO:0007010	cytoskeleton organization	3/571	25/6399	0.388389920116958	0.917901058256823	0.901421938444632	N1.HOG0010180/N1.HOG0012053/N1.HOG0022251	3	svilc/pstpip2/strip2
GO:0001706	endoderm formation	2/571	15/6399	0.392332730615591	0.917901058256823	0.901421938444632	N1.HOG0023063/N1.HOG0026443	2	sox32/foxh1
GO:0031018	endocrine pancreas development	2/571	15/6399	0.392332730615591	0.917901058256823	0.901421938444632	N1.HOG0018000/N1.HOG0011767	2	apc/nkx6.2
GO:0042552	myelination	2/571	15/6399	0.392332730615591	0.917901058256823	0.901421938444632	N1.HOG0010212/N1.HOG0017790	2	serinc5/chd7
GO:0006974	cellular response to DNA damage stimulus	10/571	100/6399	0.401719481736571	0.917901058256823	0.901421938444632	N1.HOG0021180/N1.HOG0022344/N1.HOG0024488/N1.HOG0026412/N1.HOG0024017/N1.HOG0017811/N1.HOG0018041/N1.HOG0018000/N1.HOG0017451/N1.HOG0022902	10	ercc1/ddb2/apc/apex2/ercc5/smarcad1a/huwe1/ercc6/smarcad1b/trip12/usp16
GO:0006629	lipid metabolic process	13/571	133/6399	0.407846480563854	0.917901058256823	0.901421938444632	N1.HOG0014700/N1.HOG0004795/N1.HOG0010212/N1.HOG0019323/N1.HOG0018447/N1.HOG0020183/N1.HOG0022086/N1.HOG0019137/N1.HOG0009567/N1.HOG0007576/N1.HOG0016781/N1.HOG0025569/N1.HOG0007674	13	srebf2/elovl6l/si:dkey-66a8.7/ptgs2a/degs1/lipca/serinc5/cyp51/zgc:92749/lipia/sgms1a/scap/sgms1b/smpd5/ptgesl
GO:0002088	lens development in camera-type eye	3/571	26/6399	0.413277829389486	0.917901058256823	0.901421938444632	N1.HOG0010460/N1.HOG0024012/N1.HOG0010504	3	sufu/unc45b/kpna4
GO:0006468	protein phosphorylation	20/571	211/6399	0.422488303560023	0.917901058256823	0.901421938444632	N1.HOG0017596/N1.HOG0018252/N1.HOG0024874/N1.HOG0010799/N1.HOG0025600/N1.HOG0009332/N1.HOG0019313/N1.HOG0006571/N1.HOG0022716/N1.HOG0000600/N1.HOG0009718/N1.HOG0023728/N1.HOG0024133/N1.HOG0004730/N1.HOG0010521/N1.HOG0006768/N1.HOG0020138/N1.HOG0017004/N1.HOG0008493/N1.HOG0006044	20	ttbk1b/aatka/wnk4a/ttbk1a/rock2b/scyl3/wee1/mark3a/stk16/grk1b/tp53rk/wnk4b/scyl2/sbk1/si:zfos-2326c3.2/spegb/cdc42bpb/lats2/prkaa2/pim2/mark3b/stk17al/cdk17
GO:0043009	chordate embryonic development	4/571	37/6399	0.42319744178676	0.917901058256823	0.901421938444632	N1.HOG0004912/N1.HOG0015882/N1.HOG0017790/N1.HOG0021459	4	ccn2a/tab2/abcc6a/chd7
GO:0002244	hematopoietic progenitor cell differentiation	2/571	16/6399	0.424650881603872	0.917901058256823	0.901421938444632	N1.HOG0017795/N1.HOG0017790	2	jmjd1cb/chd7/jmjd1ca
GO:0007052	mitotic spindle organization	2/571	16/6399	0.424650881603872	0.917901058256823	0.901421938444632	N1.HOG0006976/N1.HOG0010146	2	efhc1/clasp2
GO:0042147	retrograde transport, endosome to Golgi	2/571	16/6399	0.424650881603872	0.917901058256823	0.901421938444632	N1.HOG0023750/N1.HOG0024164	2	vti1b/vps54
GO:0045664	regulation of neuron differentiation	2/571	16/6399	0.424650881603872	0.917901058256823	0.901421938444632	N1.HOG0017997/N1.HOG0019549	2	cdon/mecp2
GO:0046854	phosphatidylinositol phosphate biosynthetic process	2/571	16/6399	0.424650881603872	0.917901058256823	0.901421938444632	N1.HOG0018243/N1.HOG0015766	2	cishb/sla2a/cish
GO:0008202	steroid metabolic process	3/571	27/6399	0.437836724640954	0.917901058256823	0.901421938444632	N1.HOG0011785/N1.HOG0019137/N1.HOG0025569	3	srebf2/cyp51/rdh5
GO:0098609	cell-cell adhesion	4/571	38/6399	0.44379032023714	0.917901058256823	0.901421938444632	N1.HOG0005236/N1.HOG0020751/N1.HOG0019549/N1.HOG0009814	4	si:dkey-22o22.2/srpx2/cdon/palld
GO:0007155	cell adhesion	10/571	104/6399	0.4513360741202	0.917901058256823	0.901421938444632	N1.HOG0001595/N1.HOG0005236/N1.HOG0011901/N1.HOG0025916/N1.HOG0001280/N1.HOG0015882/N1.HOG0025214/N1.HOG0005309/N1.HOG0018399/N1.HOG0020227	10	si:dkey-22o22.2/itgb6/ccn2a/fn1b/fat1a/egfl6/cldn8.2/nrxn1b/nlgn2a/fat1b/cldn23l
GO:0001946	lymphangiogenesis	2/571	17/6399	0.456050575348024	0.917901058256823	0.901421938444632	N1.HOG0014234/N1.HOG0026443	2	sox32/mafba
GO:0009615	response to virus	2/571	17/6399	0.456050575348024	0.917901058256823	0.901421938444632	N1.HOG0021483/N1.HOG0008850	2	ly86/tlr3/f13a1b
GO:0030900	forebrain development	2/571	17/6399	0.456050575348024	0.917901058256823	0.901421938444632	N1.HOG0022328/N1.HOG0020626	2	med12/chd8
GO:0035162	embryonic hemopoiesis	2/571	17/6399	0.456050575348024	0.917901058256823	0.901421938444632	N1.HOG0025229/N1.HOG0025327	2	etnppl/sptb
GO:0043087	regulation of GTPase activity	2/571	17/6399	0.456050575348024	0.917901058256823	0.901421938444632	N1.HOG0024718/N1.HOG0011125	2	sipa1l1/rasal3
GO:0050877	nervous system process	2/571	17/6399	0.456050575348024	0.917901058256823	0.901421938444632	N1.HOG0006762/N1.HOG0017994	2	gabra6a/chrnd
GO:0060028	convergent extension involved in axis elongation	2/571	17/6399	0.456050575348024	0.917901058256823	0.901421938444632	N1.HOG0022355/N1.HOG0010480	2	ptpn11a/tax1bp3
GO:0006869	lipid transport	3/571	28/6399	0.461996017529008	0.917901058256823	0.901421938444632	N1.HOG0007318/N1.HOG0020566/N1.HOG0010905	3	star/cert1a/spns1
GO:0048701	embryonic cranial skeleton morphogenesis	3/571	28/6399	0.461996017529008	0.917901058256823	0.901421938444632	N1.HOG0010821/N1.HOG0017790/N1.HOG0021964	3	leo1/fam50a/chd7
GO:0007420	brain development	9/571	95/6399	0.477208392366918	0.917901058256823	0.901421938444632	N1.HOG0007892/N1.HOG0018021/N1.HOG0018053/N1.HOG0020626/N1.HOG0022929/N1.HOG0021202/N1.HOG0010521/N1.HOG0021412/N1.HOG0021517	9	aatka/psmd12/slc2a2/rtn1a/rtn1b/znf143b/rtn4a/kif14/phf8/chd8
GO:0007368	determination of left/right symmetry	5/571	51/6399	0.482729648330902	0.917901058256823	0.901421938444632	N1.HOG0023063/N1.HOG0003757/N1.HOG0026443/N1.HOG0017790/N1.HOG0016714	5	sox32/septin6/ccdc40/chd7/foxh1
GO:0051216	cartilage development	5/571	51/6399	0.482729648330902	0.917901058256823	0.901421938444632	N1.HOG0020782/N1.HOG0006754/N1.HOG0023083/N1.HOG0010503/N1.HOG0017790	5	htt/matn1/slc10a7/unc45a/chd7
GO:0001666	response to hypoxia	3/571	29/6399	0.485694136080755	0.917901058256823	0.901421938444632	N1.HOG0025273/N1.HOG0019898/N1.HOG0018258	3	mmp2/epas1b/epas1a/crtc3
GO:0008203	cholesterol metabolic process	3/571	29/6399	0.485694136080755	0.917901058256823	0.901421938444632	N1.HOG0020566/N1.HOG0019137/N1.HOG0025569	3	srebf2/cyp51/star
GO:0007229	integrin-mediated signaling pathway	2/571	18/6399	0.486438278414175	0.917901058256823	0.901421938444632	N1.HOG0021295/N1.HOG0025214	2	itgb6/zyx
GO:0030178	negative regulation of Wnt signaling pathway	2/571	18/6399	0.486438278414175	0.917901058256823	0.901421938444632	N1.HOG0020626/N1.HOG0018000	2	apc/chd8
GO:0036211	protein modification process	2/571	18/6399	0.486438278414175	0.917901058256823	0.901421938444632	N1.HOG0018416/N1.HOG0018175	2	ttll12/ttll7
GO:0045087	innate immune response	4/571	41/6399	0.504038226926269	0.917901058256823	0.901421938444632	N1.HOG0010212/N1.HOG0018802/N1.HOG0021483/N1.HOG0008850	4	ly86/tlr3/serinc5/slc15a2/f13a1b
GO:0060070	canonical Wnt signaling pathway	3/571	30/6399	0.50887803067509	0.917901058256823	0.901421938444632	N1.HOG0010300/N1.HOG0023356/N1.HOG0018269	3	lrp6/fzd4/dvl1a
GO:0001570	vasculogenesis	2/571	19/6399	0.515744398089023	0.917901058256823	0.901421938444632	N1.HOG0022046/N1.HOG0018792	2	stat4/trpc1
GO:0010506	regulation of autophagy	2/571	19/6399	0.515744398089023	0.917901058256823	0.901421938444632	N1.HOG0008279/N1.HOG0017039	2	soga3a/ush2a
GO:0030509	BMP signaling pathway	2/571	19/6399	0.515744398089023	0.917901058256823	0.901421938444632	N1.HOG0024874/N1.HOG0005968	2	lats2/scube1
GO:0070830	bicellular tight junction assembly	2/571	19/6399	0.515744398089023	0.917901058256823	0.901421938444632	N1.HOG0025916/N1.HOG0005309	2	cldn8.2/cldn23l
GO:0006606	protein import into nucleus	3/571	31/6399	0.531502647548406	0.917901058256823	0.901421938444632	N1.HOG0010460/N1.HOG0019997/N1.HOG0022007	3	kpna4/heatr3/ipo11
GO:0006631	fatty acid metabolic process	3/571	31/6399	0.531502647548406	0.917901058256823	0.901421938444632	N1.HOG0004795/N1.HOG0018447/N1.HOG0007674	3	elovl6l/ptgs2a/zgc:92749/ptgesl
GO:0045944	positive regulation of transcription by RNA polymerase II	8/571	88/6399	0.532734403000698	0.917901058256823	0.901421938444632	N1.HOG0022328/N1.HOG0025273/N1.HOG0023063/N1.HOG0006433/N1.HOG0019137/N1.HOG0023760/N1.HOG0018792/N1.HOG0027547	8	srebf2/smarca4a/stat4/nr1i2/med12/gmeb2/crtc3/foxh1
GO:0001889	liver development	5/571	54/6399	0.534668698535333	0.917901058256823	0.901421938444632	N1.HOG0011475/N1.HOG0019137/N1.HOG0021202/N1.HOG0026443/N1.HOG0018000	5	srebf2/sox32/slc2a2/apc/leg1.2/leg1.1
GO:0006139	nucleobase-containing compound metabolic process	2/571	20/6399	0.543919767012571	0.917901058256823	0.901421938444632	N1.HOG0017056/N1.HOG0027152	2	supt6h/pnp4b
GO:0006979	response to oxidative stress	2/571	20/6399	0.543919767012571	0.917901058256823	0.901421938444632	N1.HOG0004795/N1.HOG0002307	2	ptgs2a/mpx
GO:0007059	chromosome segregation	2/571	20/6399	0.543919767012571	0.917901058256823	0.901421938444632	N1.HOG0005398/N1.HOG0015054	2	zgc:173742/rad21b
GO:0090090	negative regulation of canonical Wnt signaling pathway	2/571	20/6399	0.543919767012571	0.917901058256823	0.901421938444632	N1.HOG0020626/N1.HOG0018000	2	apc/chd8
GO:0006914	autophagy	3/571	32/6399	0.553530383825818	0.917901058256823	0.901421938444632	N1.HOG0007318/N1.HOG0025886/N1.HOG0005576	3	becn1/zgc:136908/spns1
GO:0007219	Notch signaling pathway	3/571	32/6399	0.553530383825818	0.917901058256823	0.901421938444632	N1.HOG0022778/N1.HOG0018258/N1.HOG0018661	3	kif3a/epas1b/bap1/epas1a
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	2/571	21/6399	0.570932562855149	0.917901058256823	0.901421938444632	N1.HOG0005236/N1.HOG0018399	2	si:dkey-22o22.2/fat1a/fat1b
GO:0007218	neuropeptide signaling pathway	2/571	21/6399	0.570932562855149	0.917901058256823	0.901421938444632	N1.HOG0015037/N1.HOG0026792	2	si:zfos-169g10.2/rxfp3
GO:0051603	proteolysis involved in protein catabolic process	2/571	21/6399	0.570932562855149	0.917901058256823	0.901421938444632	N1.HOG0017528/N1.HOG0005843	2	clpxb/psmb10/clpxa
GO:0006397	mRNA processing	8/571	91/6399	0.571990221748999	0.917901058256823	0.901421938444632	N1.HOG0011343/N1.HOG0022935/N1.HOG0011105/N1.HOG0025192/N1.HOG0019579/N1.HOG0012704/N1.HOG0014714/N1.HOG0024465	8	tdrd3/rngtt/pnn/cwc15/gpatch1/esrp1/ptbp2b/pan2
GO:0045892	negative regulation of DNA-templated transcription	4/571	45/6399	0.579486472702673	0.917901058256823	0.901421938444632	N1.HOG0022356/N1.HOG0022206/N1.HOG0020626/N1.HOG0022778	4	dmap1/cir1/bap1/chd8
GO:0031016	pancreas development	2/571	22/6399	0.596765613592373	0.917901058256823	0.901421938444632	N1.HOG0008385/N1.HOG0018000	2	apc/nav3
GO:0007411	axon guidance	4/571	46/6399	0.59729860709396	0.917901058256823	0.901421938444632	N1.HOG0007771/N1.HOG0014717/N1.HOG0007892/N1.HOG0022480	4	sim1a/mycbp2/rtn4a/atl1
GO:0000070	mitotic sister chromatid segregation	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0020292	1	cdca8
GO:0000723	telomere maintenance	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0025861	1	blm
GO:0001707	mesoderm formation	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0023063	1	foxh1
GO:0006836	neurotransmitter transport	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0015572	1	sv2bb
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0002709	1	gnaia
GO:0007269	neurotransmitter secretion	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0007412	1	lin7b
GO:0008345	larval locomotory behavior	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0001608	1	ryr1b
GO:0008643	carbohydrate transport	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0021202	1	slc2a2
GO:0016126	sterol biosynthetic process	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0025569	1	cyp51
GO:0017148	negative regulation of translation	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0007131	1	fxr1
GO:0043410	positive regulation of MAPK cascade	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0006433	1	smarca4a
GO:0048840	otolith development	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0017790	1	chd7
GO:0060215	primitive hemopoiesis	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0005968	1	scube1
GO:0060322	head development	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0020626	1	chd8
GO:0061061	muscle structure development	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0023681	1	pdlim4
GO:0071108	protein K48-linked deubiquitination	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0022778	1	bap1
GO:0071391	cellular response to estrogen stimulus	1/571	10/6399	0.607558622984034	0.917901058256823	0.901421938444632	N1.HOG0023325	1	lman1
GO:0000398	mRNA splicing, via spliceosome	5/571	59/6399	0.615443619736451	0.917901058256823	0.901421938444632	N1.HOG0018954/N1.HOG0025412/N1.HOG0023288/N1.HOG0025670/N1.HOG0024465	5	prpf40a/rbm19/srsf9/cwc15/bud13
GO:0006351	DNA-templated transcription	3/571	35/6399	0.615756472462215	0.917901058256823	0.901421938444632	N1.HOG0022525/N1.HOG0020950/N1.HOG0027547	3	polr1a/polr1e/nr1i2
GO:0016579	protein deubiquitination	3/571	35/6399	0.615756472462215	0.917901058256823	0.901421938444632	N1.HOG0022942/N1.HOG0024496/N1.HOG0022778	3	usp44/bap1/psmd14
GO:0060216	definitive hemopoiesis	2/571	23/6399	0.62141404426958	0.917901058256823	0.901421938444632	N1.HOG0026443/N1.HOG0015882	2	sox32/ccn2a
GO:0018105	peptidyl-serine phosphorylation	3/571	36/6399	0.635150446727974	0.917901058256823	0.901421938444632	N1.HOG0017596/N1.HOG0024874/N1.HOG0019313	3	ttbk1b/ttbk1a/sbk1/lats2
GO:0001503	ossification	1/571	11/6399	0.642632034515748	0.917901058256823	0.901421938444632	N1.HOG0019607	1	shox
GO:0006935	chemotaxis	1/571	11/6399	0.642632034515748	0.917901058256823	0.901421938444632	N1.HOG0011039	1	ccr6b
GO:0017157	regulation of exocytosis	1/571	11/6399	0.642632034515748	0.917901058256823	0.901421938444632	N1.HOG0010273	1	zgc:63587
GO:0021854	hypothalamus development	1/571	11/6399	0.642632034515748	0.917901058256823	0.901421938444632	N1.HOG0023063	1	foxh1
GO:0030833	regulation of actin filament polymerization	1/571	11/6399	0.642632034515748	0.917901058256823	0.901421938444632	N1.HOG0004632	1	fam49bb
GO:0031110	regulation of microtubule polymerization or depolymerization	1/571	11/6399	0.642632034515748	0.917901058256823	0.901421938444632	N1.HOG0006976	1	clasp2
GO:0032922	circadian regulation of gene expression	1/571	11/6399	0.642632034515748	0.917901058256823	0.901421938444632	N1.HOG0022480	1	mycbp2
GO:0042462	eye photoreceptor cell development	1/571	11/6399	0.642632034515748	0.917901058256823	0.901421938444632	N1.HOG0017039	1	ush2a
GO:0043408	regulation of MAPK cascade	1/571	11/6399	0.642632034515748	0.917901058256823	0.901421938444632	N1.HOG0017004	1	si:zfos-2326c3.2
GO:0046777	protein autophosphorylation	1/571	11/6399	0.642632034515748	0.917901058256823	0.901421938444632	N1.HOG0000600	1	pim2
GO:0055088	lipid homeostasis	1/571	11/6399	0.642632034515748	0.917901058256823	0.901421938444632	N1.HOG0022974	1	cln8
GO:0006396	RNA processing	3/571	37/6399	0.653852182458081	0.917901058256823	0.901421938444632	N1.HOG0022736/N1.HOG0026217/N1.HOG0021583	3	zgc:163098/trub2/trmt2b
GO:0006511	ubiquitin-dependent protein catabolic process	7/571	86/6399	0.657060052598782	0.917901058256823	0.901421938444632	N1.HOG0024496/N1.HOG0025441/N1.HOG0017811/N1.HOG0014086/N1.HOG0012880/N1.HOG0022778/N1.HOG0018288	7	rchy1/psmd11b/syvn1/usp44/bap1/rnf150a/trip12
