ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0006493	protein O-linked glycosylation	7/1131	14/5068	0.0209592426267805	0.604007264789948	0.604007264789948	N1.HOG0021938/N1.HOG0021009/N1.HOG0024184/N1.HOG0025959/N1.HOG0024021/N1.HOG0017603/N1.HOG0010540	7	b3galt4/galnt7/b3galnt2/pomt2/galnt17/poglut1/galnt16
GO:0035556	intracellular signal transduction	28/1131	89/5068	0.0281684376641336	0.744116228294197	0.744116228294197	N1.HOG0004527/N1.HOG0014135/N1.HOG0005942/N1.HOG0009385/N1.HOG0019312/N1.HOG0018906/N1.HOG0018915/N1.HOG0023042/N1.HOG0020567/N1.HOG0008114/N1.HOG0014899/N1.HOG0015065/N1.HOG0024253/N1.HOG0024956/N1.HOG0005070/N1.HOG0020619/N1.HOG0020874/N1.HOG0003735/N1.HOG0019624/N1.HOG0009848/N1.HOG0008324/N1.HOG0009511/N1.HOG0021621/N1.HOG0013918/N1.HOG0004526/N1.HOG0023173/N1.HOG0010933/N1.HOG0017638	28	gucy1b1/wsb2/arhgef38/dclk3/smad2/dvl2/sgk1/asb2b/pdpk1b/asb7/sh3bp5la/mastl/net1/asb4/gucy1a1/sik1/plcd1a/nuak1b/nrbp2b/nlk2/sgk3/sgk2a/rps6ka2/map4k2/dgkaa/pdpk1a/asb11/rgs9b/nim1kb
GO:0051028	mRNA transport	7/1131	15/5068	0.0318838091084961	0.777474422107174	0.777474422107174	N1.HOG0005516/N1.HOG0024660/N1.HOG0025379/N1.HOG0005930/N1.HOG0025659/N1.HOG0022683/N1.HOG0024796	7	igf2bp2a/ndc1/eif4a3/nup42/nup85/igf2bp2b/upf3a/sec13
GO:0016310	phosphorylation	50/1131	179/5068	0.0429012831477177	0.949823210681604	0.949823210681604	N1.HOG0004656/N1.HOG0004527/N1.HOG0024874/N1.HOG0007476/N1.HOG0014135/N1.HOG0002679/N1.HOG0019974/N1.HOG0023231/N1.HOG0013463/N1.HOG0022633/N1.HOG0003817/N1.HOG0006355/N1.HOG0023956/N1.HOG0022337/N1.HOG0021957/N1.HOG0010508/N1.HOG0022680/N1.HOG0019564/N1.HOG0021668/N1.HOG0012342/N1.HOG0020567/N1.HOG0021933/N1.HOG0014899/N1.HOG0025297/N1.HOG0023456/N1.HOG0008283/N1.HOG0022171/N1.HOG0024253/N1.HOG0004730/N1.HOG0004772/N1.HOG0017297/N1.HOG0025315/N1.HOG0024281/N1.HOG0003735/N1.HOG0008493/N1.HOG0026604/N1.HOG0024864/N1.HOG0020402/N1.HOG0020060/N1.HOG0022826/N1.HOG0012825/N1.HOG0009459/N1.HOG0013918/N1.HOG0004526/N1.HOG0024401/N1.HOG0006356/N1.HOG0012018/N1.HOG0005844/N1.HOG0003142/N1.HOG0017638	50	dyrk1aa/dyrk3/nek8/acvrl1/plk1/nme3/nme7/acvr1ba/ret/ak2/sgk1/tk1/plk3/sephs3/itpka/vrk2/cdk7/cmpk/rbks/mapkapk5/prkacab/mastl/ak1/tpk1/mvk/pink1/grk1b/camk1a/acvr1bb/pdk4/nlk2/sgk3/tnk1/mylk4a/frk/lats2/csf1rb/pdik1l/pfkla/abl2/sgk2a/rps6ka2/psmb7/map4k2/dgkaa/cdk4/galk2/camk1b/nim1kb/si:ch211-220i18.4/cdk17
GO:0006904	vesicle docking involved in exocytosis	5/1131	10/5068	0.0504635183224906	0.949823210681604	0.949823210681604	N1.HOG0020787/N1.HOG0003187/N1.HOG0024732/N1.HOG0012651/N1.HOG0020533	5	scfd1/rab13/stxbp2/rab12/stxbp1a
GO:0018230	peptidyl-L-cysteine S-palmitoylation	5/1131	10/5068	0.0504635183224906	0.949823210681604	0.949823210681604	N1.HOG0004404/N1.HOG0004405/N1.HOG0009973/N1.HOG0024270/N1.HOG0022884	5	zdhhc21/zdhhc18b/zdhhc15a/zdhhc2/zdhhc4/zdhhc15b
GO:0031101	fin regeneration	11/1131	30/5068	0.0525992920322916	0.949823210681604	0.949823210681604	N1.HOG0002970/N1.HOG0006355/N1.HOG0001386/N1.HOG0006433/N1.HOG0016949/N1.HOG0007124/N1.HOG0023788/N1.HOG0016352/N1.HOG0018776/N1.HOG0005390/N1.HOG0020533	11	acvr1ba/igf2a/scfd1/vdac2/igf2b/mta2/col1a1a/smarca4a/tnfa/hapln1a/ddx20/yap1
GO:0006629	lipid metabolic process	31/1131	107/5068	0.0631368122409095	0.949823210681604	0.949823210681604	N1.HOG0025319/N1.HOG0027183/N1.HOG0011308/N1.HOG0024512/N1.HOG0026330/N1.HOG0010114/N1.HOG0004795/N1.HOG0023930/N1.HOG0013228/N1.HOG0011196/N1.HOG0020767/N1.HOG0009699/N1.HOG0009566/N1.HOG0026284/N1.HOG0009701/N1.HOG0023667/N1.HOG0005055/N1.HOG0010220/N1.HOG0012093/N1.HOG0022171/N1.HOG0024993/N1.HOG0009288/N1.HOG0016781/N1.HOG0018108/N1.HOG0024208/N1.HOG0018672/N1.HOG0021124/N1.HOG0025569/N1.HOG0007674/N1.HOG0020520/N1.HOG0010933	31	sftpbb/plbd2/elovl6l/pcsk9/erlin2/gpam/ptgs2a/cers2a/hsd17b12a/elovl7a/lbr/asah1b/aacs/acad8/cyp7a1/cds2/degs2/mttp/decr2/cyp51/zgc:92749/mogat2/asah1a/sgms1a/mvk/tm7sf2/acer1/hacd1/plcd1a/srd5a3/sgms1b/napepld/dagla/tamm41
GO:0008203	cholesterol metabolic process	9/1131	24/5068	0.0667667619148385	0.949823210681604	0.949823210681604	N1.HOG0016067/N1.HOG0013146/N1.HOG0027183/N1.HOG0009699/N1.HOG0009701/N1.HOG0022171/N1.HOG0009288/N1.HOG0025569/N1.HOG0019200	9	pcsk9/fdxr/lbr/cyp7a1/cyp51/mvk/tm7sf2/soat2/sqlea
GO:0006139	nucleobase-containing compound metabolic process	6/1131	14/5068	0.070037250625528	0.949823210681604	0.949823210681604	N1.HOG0006750/N1.HOG0019974/N1.HOG0024166/N1.HOG0021668/N1.HOG0020060/N1.HOG0006748	6	ak2/exd2/pnp6/cmpk/ak1/pnp5a
GO:0006612	protein targeting to membrane	6/1131	14/5068	0.070037250625528	0.949823210681604	0.949823210681604	N1.HOG0004404/N1.HOG0004405/N1.HOG0009973/N1.HOG0024270/N1.HOG0017308/N1.HOG0022884	6	zdhhc21/zdhhc18b/zdhhc15a/zdhhc2/vps37ba/zdhhc4/vps37bb/zdhhc15b
GO:0019221	cytokine-mediated signaling pathway	6/1131	14/5068	0.070037250625528	0.949823210681604	0.949823210681604	N1.HOG0013463/N1.HOG0020887/N1.HOG0020386/N1.HOG0016586/N1.HOG0018792/N1.HOG0014143	6	stat4/irf5/lifra/csf1rb/epor/il2rga
GO:0000387	spliceosomal snRNP assembly	5/1131	11/5068	0.0759633952124255	0.949823210681604	0.949823210681604	N1.HOG0023509/N1.HOG0019953/N1.HOG0020973/N1.HOG0020214/N1.HOG0023788	5	gemin8/gemin4/gemin2/ddx20/gemin5
GO:0046513	ceramide biosynthetic process	5/1131	11/5068	0.0759633952124255	0.949823210681604	0.949823210681604	N1.HOG0009566/N1.HOG0024843/N1.HOG0005055/N1.HOG0016781/N1.HOG0020984	5	cers2a/degs2/sgms1a/smpd1/sgms1b/smpd2a/smpd2b
GO:0030509	BMP signaling pathway	7/1131	18/5068	0.0848153362607107	0.949823210681604	0.949823210681604	N1.HOG0024874/N1.HOG0023085/N1.HOG0021933/N1.HOG0017539/N1.HOG0017602/N1.HOG0025501/N1.HOG0016352	7	acvrl1/ndr2/bmp15/yap1/tgfb1b/lats2/ccn6
GO:0051607	defense response to virus	6/1131	15/5068	0.0954728783035492	0.949823210681604	0.949823210681604	N1.HOG0021483/N1.HOG0008854/N1.HOG0020386/N1.HOG0026315/N1.HOG0002588/N1.HOG0008850	6	ly86/ilf3a/tlr3/irf5/prf1.5/f13a1b/crfb1/prf1.6
GO:0016192	vesicle-mediated transport	22/1131	76/5068	0.105963622540304	0.949823210681604	0.949823210681604	N1.HOG0018830/N1.HOG0007287/N1.HOG0023031/N1.HOG0013211/N1.HOG0024732/N1.HOG0022785/N1.HOG0007028/N1.HOG0022683/N1.HOG0017449/N1.HOG0025434/N1.HOG0004538/N1.HOG0025223/N1.HOG0018148/N1.HOG0012651/N1.HOG0013489/N1.HOG0007413/N1.HOG0006575/N1.HOG0020533/N1.HOG0024548/N1.HOG0005631/N1.HOG0012301/N1.HOG0020413	22	ap3m1/scfd1/clint1a/hps4/sft2d1/stx3b/trappc4/ykt6/ap1m2/stxbp2/stx5a/stx18/sar1b/stx16/tgfbrap1/ergic1/napbb/rab27a/zgc:162879/stxbp1a/stx1b/sec13
GO:0006694	steroid biosynthetic process	5/1131	12/5068	0.107112302712572	0.949823210681604	0.949823210681604	N1.HOG0009699/N1.HOG0009701/N1.HOG0012093/N1.HOG0022171/N1.HOG0025569	5	hsd17b12a/lbr/cyp51/mvk/tm7sf2
GO:0033333	fin development	5/1131	12/5068	0.107112302712572	0.949823210681604	0.949823210681604	N1.HOG0001386/N1.HOG0024012/N1.HOG0011605/N1.HOG0022578/N1.HOG0013398	5	sufu/frem1a/col1a1a/kcnk5b/and2
GO:0001570	vasculogenesis	7/1131	19/5068	0.10949298380551	0.949823210681604	0.949823210681604	N1.HOG0006708/N1.HOG0006707/N1.HOG0024699/N1.HOG0021550/N1.HOG0007380/N1.HOG0016352/N1.HOG0018792	7	sema3aa/sox17/krit1/stat4/etsrp/yap1/sox18
GO:0001944	vasculature development	7/1131	19/5068	0.10949298380551	0.949823210681604	0.949823210681604	N1.HOG0007320/N1.HOG0024486/N1.HOG0021933/N1.HOG0021550/N1.HOG0016352/N1.HOG0018127/N1.HOG0005169	7	nostrin/angpt2b/acvrl1/dab2/etsrp/yap1/spns2
